Label,ESM,Others,Move,Route_Conflict (Move),Route_Conflict (Rot),Rotation,Sum,RotCount
L18912,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L19543,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L19926,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L20015,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L20398,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L20446,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L20452,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L20598,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L20605,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L20711,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L20786,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L20888,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L21118,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L21124,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L21195,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L21541,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L22096,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L22226,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L23065,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L23071,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L23242,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L23592,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L23645,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L23689,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L23791,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L24027,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L24481,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L24487,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L24734,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L24926,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L25289,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L25842,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L26269,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L26477,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L27016,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L27271,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L27394,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L27760,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L27768,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L28263,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L28911,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L28942,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L28948,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L28970,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L29176,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L29838,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L29986,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L30145,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L30151,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L30387,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L30733,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L31136,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L31815,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L32092,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L32149,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L32163,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L32242,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L32818,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L32869,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L32977,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L32983,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L33058,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L33260,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L33432,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L34163,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L34498,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L34647,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L34750,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L35766,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L35893,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L35917,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L36004,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L36328,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L36446,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L36699,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L37457,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L37693,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L37746,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L38110,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L38116,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L38128,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L38167,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L38175,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L38470,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L39632,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L40488,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L40761,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L41066,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L41554,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L41774,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L42053,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L42376,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L42582,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L42906,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L43121,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L43477,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L44170,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L44893,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L45149,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L45702,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L45854,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L45857,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L46476,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L46648,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L46795,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L47863,237.0,72.00000000000006,323.69,0.0,0.0,0.0,632.69,0
L77,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L78,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L89,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L90,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L479,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L480,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L728,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L788,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L870,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L1106,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L1223,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L1259,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L1834,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L2025,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L2049,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L2582,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L2734,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L2768,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L2817,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L3073,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L3085,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L3193,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L3194,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L3619,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L3970,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L4196,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L4197,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L4432,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L4433,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L4506,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L4514,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L4588,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L5354,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L5389,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L6297,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L6416,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L6712,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L7513,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L7700,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L8928,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L8929,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L8953,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L9116,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L9398,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L9577,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L9672,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L12824,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L13320,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L13577,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L13578,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L13708,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L14403,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L14404,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L15856,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L15888,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L16124,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L16183,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L16269,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L16446,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L16539,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L16978,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L17318,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L17392,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L17469,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L17494,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L17601,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L17648,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L17649,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L17717,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L17730,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L18735,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L19220,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L19432,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L19904,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L20150,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L20433,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L20608,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L20730,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L20918,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L21142,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L21579,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L21717,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L21815,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L21894,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L22109,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L22366,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L23054,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L23088,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L23301,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L24667,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L24943,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L25330,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L26144,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L26145,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L26169,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L26582,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L26983,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L27101,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L27125,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L27263,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L27277,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L27499,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L27535,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L27891,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L28256,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L28306,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L28457,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L29367,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L29991,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L30050,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L30122,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L30156,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L30157,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L30463,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L30760,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L31547,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L31582,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L32172,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L32809,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L32821,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L32845,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L32880,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L33248,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L33283,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L33284,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L33588,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L33635,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L34123,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L34225,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L34261,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L34618,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L34709,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L34886,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L35181,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L35289,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L35290,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L35975,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L36068,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L36231,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L36479,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L36601,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L37096,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L37273,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L37614,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L37838,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L37898,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L38001,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L38393,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L38394,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L38652,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L38653,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L38902,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L38957,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L39457,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L39771,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L39785,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L39901,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L39965,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L40577,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L40755,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L41777,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L41934,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L41969,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L41994,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L42146,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L42205,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L42406,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L42603,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L42759,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L42794,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L42841,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L42842,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L42913,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L42957,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L44019,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L44058,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L44354,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L44503,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L44562,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L45628,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L45789,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L46216,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L46686,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L46924,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L47008,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L47042,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L47658,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L47868,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L2297,237.0,13.0,387.03,0.0,0.0,0.0,637.03,0
L7430,237.0,13.0,387.03,0.0,0.0,0.0,637.03,0
L8669,237.0,13.0,387.03,0.0,0.0,0.0,637.03,0
L1303,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L1315,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L1423,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L1424,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L1425,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L1519,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L1551,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L1787,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L1813,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L2165,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L2601,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L2613,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L2967,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L3171,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L3265,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L3289,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L3616,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L3737,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L3911,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L3938,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L3973,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L4017,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L4194,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L4668,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L4669,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L4902,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L4918,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L5209,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L5386,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L5740,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L5825,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L5860,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L6155,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L6239,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L6535,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L6723,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L8279,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L8291,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L8292,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L8513,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L8515,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L8526,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L8600,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L8610,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L8987,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L9032,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L9103,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L9234,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L10545,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L11136,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L11171,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L11640,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L12055,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L12112,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L12513,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L12906,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L13295,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L13493,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L13613,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L13693,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L13764,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L13766,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L14382,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L15029,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L15195,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L15619,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L16187,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L16601,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L17068,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L17351,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L17505,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L17731,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L17732,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L19102,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L19277,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L19337,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L19372,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L19692,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L20317,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L20931,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L21200,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L21556,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L21909,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L21967,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L22144,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L22201,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L22425,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L22496,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L22735,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L23029,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L23101,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L23145,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L23514,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L23527,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L24195,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L24325,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L24530,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L24683,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L24799,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L24825,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
L26641,237.0,12.0,393.11,0.0,0.0,0.0,642.11,0
