Label,ESM,Others,Move,Route_Conflict (Move),Route_Conflict (Rot),Rotation,Sum,RotCount
L7702,237.0,72.0,363.1,0.0,0.0,0.0,672.1,0
L7770,237.0,72.0,363.1,0.0,0.0,0.0,672.1,0
L7947,237.0,72.0,363.1,0.0,0.0,0.0,672.1,0
L7992,237.0,72.0,363.1,0.0,0.0,0.0,672.1,0
L8278,237.0,72.0,363.1,0.0,0.0,0.0,672.1,0
L8631,237.0,72.0,363.1,0.0,0.0,0.0,672.1,0
L8687,237.0,72.0,363.1,0.0,0.0,0.0,672.1,0
L8801,237.0,72.0,363.1,0.0,0.0,0.0,672.1,0
L8802,237.0,72.0,363.1,0.0,0.0,0.0,672.1,0
L8846,237.0,72.0,363.1,0.0,0.0,0.0,672.1,0
L9006,237.0,72.0,363.1,0.0,0.0,0.0,672.1,0
L9052,237.0,72.0,363.1,0.0,0.0,0.0,672.1,0
L9109,237.0,72.0,363.1,0.0,0.0,0.0,672.1,0
L9307,237.0,72.0,363.1,0.0,0.0,0.0,672.1,0
L9317,237.0,72.0,363.1,0.0,0.0,0.0,672.1,0
L9347,237.0,72.0,363.1,0.0,0.0,0.0,672.1,0
L9425,237.0,72.0,363.1,0.0,0.0,0.0,672.1,0
L9599,237.0,72.0,363.1,0.0,0.0,0.0,672.1,0
L9690,237.0,72.0,363.1,0.0,0.0,0.0,672.1,0
L9925,237.0,72.0,363.1,0.0,0.0,0.0,672.1,0
L9949,237.0,72.0,363.1,0.0,0.0,0.0,672.1,0
L10139,237.0,72.0,363.1,0.0,0.0,0.0,672.1,0
L10231,237.0,72.0,363.1,0.0,0.0,0.0,672.1,0
L10405,237.0,72.0,363.1,0.0,0.0,0.0,672.1,0
L10412,237.0,72.0,363.1,0.0,0.0,0.0,672.1,0
L10671,237.0,72.0,363.1,0.0,0.0,0.0,672.1,0
L10761,237.0,72.0,363.1,0.0,0.0,0.0,672.1,0
L10860,237.0,72.0,363.1,0.0,0.0,0.0,672.1,0
L1851,237.0,11.999999999999943,327.31,96.67500000000007,0.0,0.0,672.985,0
L2127,237.0,11.999999999999943,327.31,96.67500000000007,0.0,0.0,672.985,0
L10075,237.0,71.99999999999994,327.31,37.735000000000014,0.0,0.0,674.045,0
L7401,237.0,12.0,332.22,93.11433764008325,0.0,0.0,674.3343376400833,0
L10481,237.0,12.0,332.22,93.11433764008325,0.0,0.0,674.3343376400833,0
L1102,237.0,12.0,254.88,174.88,0.0,0.0,678.76,0
L3871,237.0,12.0,254.88,174.88,0.0,0.0,678.76,0
L8143,237.0,12.0,254.88,174.88,0.0,0.0,678.76,0
L9907,237.0,12.0,254.88,174.88,0.0,0.0,678.76,0
L5807,237.0,12.0,332.22,98.26566235991663,0.0,0.0,679.4856623599167,0
L723,237.0,72.0,363.1,7.591247298086614,0.0,0.0,679.6912472980866,0
L864,237.0,72.0,363.1,7.591247298086614,0.0,0.0,679.6912472980866,0
L1472,237.0,72.0,363.1,7.591247298086614,0.0,0.0,679.6912472980866,0
L1663,237.0,72.0,363.1,7.591247298086614,0.0,0.0,679.6912472980866,0
L3957,237.0,72.0,363.1,7.591247298086614,0.0,0.0,679.6912472980866,0
L3958,237.0,72.0,363.1,7.591247298086614,0.0,0.0,679.6912472980866,0
L5834,237.0,72.0,363.1,7.591247298086614,0.0,0.0,679.6912472980866,0
L6029,237.0,72.0,363.1,7.591247298086614,0.0,0.0,679.6912472980866,0
L8191,237.0,72.0,363.1,7.591247298086614,0.0,0.0,679.6912472980866,0
L4085,237.0,12.0,357.6,74.3771837912783,0.0,0.0,680.9771837912783,0
L6706,237.0,12.0,363.1,69.00124729808647,0.0,0.0,681.1012472980865,0
L4004,237.0,72.0,357.6,18.447183791278235,0.0,0.0,685.0471837912783,0
L5530,237.0,12.0,379.03,58.935852785863744,0.0,0.0,686.9658527858637,0
L207,237.0,71.99999999999994,327.31,51.22500000000002,0.0,0.0,687.535,0
L1839,237.0,71.99999999999994,327.31,51.22500000000002,0.0,0.0,687.535,0
L4963,237.0,71.99999999999994,327.31,51.22500000000002,0.0,0.0,687.535,0
L5521,237.0,71.99999999999994,327.31,51.22500000000002,0.0,0.0,687.535,0
L6007,237.0,71.99999999999994,327.31,51.22500000000002,0.0,0.0,687.535,0
L6383,237.0,71.99999999999994,327.31,51.22500000000002,0.0,0.0,687.535,0
L6396,237.0,71.99999999999994,327.31,51.22500000000002,0.0,0.0,687.535,0
L6716,237.0,71.99999999999994,327.31,51.22500000000002,0.0,0.0,687.535,0
L6739,237.0,71.99999999999994,327.31,51.22500000000002,0.0,0.0,687.535,0
L7011,237.0,71.99999999999994,327.31,51.22500000000002,0.0,0.0,687.535,0
L7110,237.0,71.99999999999994,327.31,51.22500000000002,0.0,0.0,687.535,0
L7395,237.0,71.99999999999994,327.31,51.22500000000002,0.0,0.0,687.535,0
L7855,237.0,71.99999999999994,327.31,51.22500000000002,0.0,0.0,687.535,0
L8593,237.0,71.99999999999994,327.31,51.22500000000002,0.0,0.0,687.535,0
L8811,237.0,71.99999999999994,327.31,51.22500000000002,0.0,0.0,687.535,0
L9223,237.0,71.99999999999994,327.31,51.22500000000002,0.0,0.0,687.535,0
L9258,237.0,71.99999999999994,327.31,51.22500000000002,0.0,0.0,687.535,0
L9820,237.0,71.99999999999994,327.31,51.22500000000002,0.0,0.0,687.535,0
L128,237.0,72.0,379.03,0.0,0.0,0.0,688.03,0
L282,237.0,72.0,379.03,0.0,0.0,0.0,688.03,0
L546,237.0,72.0,379.03,0.0,0.0,0.0,688.03,0
L1445,237.0,72.0,379.03,0.0,0.0,0.0,688.03,0
L1767,237.0,72.0,379.03,0.0,0.0,0.0,688.03,0
L2225,237.0,72.0,379.03,0.0,0.0,0.0,688.03,0
L4554,237.0,72.0,379.03,0.0,0.0,0.0,688.03,0
L4672,237.0,72.0,379.03,0.0,0.0,0.0,688.03,0
L4731,237.0,72.0,379.03,0.0,0.0,0.0,688.03,0
L5822,237.0,72.0,379.03,0.0,0.0,0.0,688.03,0
L6238,237.0,72.0,379.03,0.0,0.0,0.0,688.03,0
L6456,237.0,72.0,379.03,0.0,0.0,0.0,688.03,0
L6467,237.0,72.0,379.03,0.0,0.0,0.0,688.03,0
L6576,237.0,72.0,379.03,0.0,0.0,0.0,688.03,0
L6964,237.0,72.0,379.03,0.0,0.0,0.0,688.03,0
L7248,237.0,72.0,379.03,0.0,0.0,0.0,688.03,0
L7429,237.0,72.0,379.03,0.0,0.0,0.0,688.03,0
L7449,237.0,72.0,379.03,0.0,0.0,0.0,688.03,0
L7647,237.0,72.0,379.03,0.0,0.0,0.0,688.03,0
L8045,237.0,72.0,379.03,0.0,0.0,0.0,688.03,0
L8238,237.0,72.0,379.03,0.0,0.0,0.0,688.03,0
L8691,237.0,72.0,379.03,0.0,0.0,0.0,688.03,0
L8736,237.0,72.0,379.03,0.0,0.0,0.0,688.03,0
L9181,237.0,72.0,379.03,0.0,0.0,0.0,688.03,0
L9333,237.0,72.0,379.03,0.0,0.0,0.0,688.03,0
L9507,237.0,72.0,379.03,0.0,0.0,0.0,688.03,0
L9720,237.0,72.0,379.03,0.0,0.0,0.0,688.03,0
L9729,237.0,72.0,379.03,0.0,0.0,0.0,688.03,0
L10078,237.0,72.0,379.03,0.0,0.0,0.0,688.03,0
L10703,237.0,72.0,379.03,0.0,0.0,0.0,688.03,0
L10707,237.0,72.0,379.03,0.0,0.0,0.0,688.03,0
L10709,237.0,72.0,379.03,0.0,0.0,0.0,688.03,0
L11145,237.0,72.0,379.03,0.0,0.0,0.0,688.03,0
L11161,237.0,72.0,379.03,0.0,0.0,0.0,688.03,0
L3103,237.0,12.0,357.6,82.48718379127831,0.0,0.0,689.0871837912783,0
L9741,237.0,12.0,357.6,82.48718379127831,0.0,0.0,689.0871837912783,0
L5288,237.0,13.0,357.6,81.52999999999997,0.0,0.0,689.13,0
L9590,237.0,72.0,357.6,23.89781620872168,0.0,0.0,690.4978162087217,0
L10440,237.0,13.0,332.22,110.16499999999996,0.0,0.0,692.385,0
L3492,237.0,12.0,363.1,80.47875270191344,0.0,0.0,692.5787527019135,0
L5173,237.0,12.0,363.1,80.47875270191344,0.0,0.0,692.5787527019135,0
L2642,237.0,11.999999999999943,391.59,52.60685349840651,0.0,0.0,693.1968534984064,0
L120,237.0,72.0,300.33000000000004,86.12499999999989,0.0,0.0,695.4549999999999,0
L3082,237.0,72.0,300.33000000000004,86.12499999999989,0.0,0.0,695.4549999999999,0
L3383,237.0,72.0,300.33000000000004,86.12499999999989,0.0,0.0,695.4549999999999,0
L7657,237.0,12.0,332.22,117.15433764008333,0.0,0.0,698.3743376400834,0
L9998,237.0,12.000000000000057,415.66,34.45308269175325,0.0,0.0,699.1130826917533,0
L75,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L87,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L99,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L111,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L133,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L169,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L226,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L253,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L312,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L485,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L512,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L534,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L535,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L536,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L586,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L643,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L651,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L847,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L886,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L964,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L1017,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L1018,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L1123,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L1124,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L1279,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L1286,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L1311,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L1354,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L1357,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L1386,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L1407,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L1408,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L1420,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L1462,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L1538,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L1593,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L1604,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L1652,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L1709,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L1735,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L1806,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L1812,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L1831,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L1928,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L1967,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L1968,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L1980,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L1988,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L2012,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L2051,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L2069,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L2165,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L2197,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L2216,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L2243,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L2244,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L2245,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L2255,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L2272,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L2283,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L2341,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L2356,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L2625,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L2640,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L2665,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L2666,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L2827,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L2871,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L2902,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L2948,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L3025,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L3078,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L3107,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L3110,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L3123,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L3124,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L3289,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L3354,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L3508,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L3509,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L3510,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L3531,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L3543,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L3572,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L3605,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L3617,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L3631,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L3640,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L3641,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L3646,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L3662,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L3663,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L3664,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L3690,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L3717,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L3726,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L3751,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L3836,237.0,12.0,276.28999999999996,174.88,0.0,0.0,700.17,0
L3851,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L3929,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L3930,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L3942,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L4077,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L4116,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L4200,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L4213,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L4271,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L4311,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L4312,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L4329,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L4342,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L4471,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L4508,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L4879,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L4881,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L4882,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L4891,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L5033,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L5045,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L5176,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L5201,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L5208,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L5235,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L5237,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L5244,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L5253,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L5278,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L5285,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L5294,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L5314,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L5321,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L5330,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L5362,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L5391,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L5398,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L5418,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L5478,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L5562,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L5582,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L5621,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L5622,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L5638,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L5652,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L5653,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L5654,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L5670,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L5702,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L5741,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L5779,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L5803,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L5910,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L5911,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L6104,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L6116,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L6152,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L6166,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L6195,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L6209,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L6210,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L6211,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L6279,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L6295,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L6319,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L6320,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L6321,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L6332,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L6351,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L6352,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L6364,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L6492,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L6532,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L6533,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L6579,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L6761,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L6783,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L6862,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L6890,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L6904,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L6955,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L7005,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L7006,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L7068,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L7069,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L7086,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L7257,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L7294,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L7295,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L7296,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L7313,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L7314,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L7327,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L7384,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L7437,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L7469,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L7508,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L7525,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L7565,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L7566,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L7579,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L7648,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L7686,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L7724,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L7728,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L7739,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L7740,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L7741,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L7751,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L7809,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L7824,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L7861,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L7971,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L7987,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L7988,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L8189,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L8218,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L8232,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L8247,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L8250,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L8303,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L8304,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L8342,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L8343,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L8500,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L8501,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L8502,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L8531,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L8578,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L8995,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L9028,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L9092,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L9099,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L9131,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L9132,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L9133,237.0,12.0,276.28999999999996,174.88,0.0,0.0,700.17,0
L9138,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L9163,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L9164,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L9170,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L9202,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L9203,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L9214,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L9253,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L9254,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L9255,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L9267,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L9289,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L9312,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L9313,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L9390,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L9452,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L9480,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L9488,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
L9501,237.0,12.0,451.16999999999996,0.0,0.0,0.0,700.17,0
