Label,ESM,Others,Move,Route_Conflict (Move),Route_Conflict (Rot),Rotation,Sum,RotCount
L3437,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L3451,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L3529,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L3575,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L3621,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L3635,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L3667,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L3713,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L3727,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L3759,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L3773,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L3805,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L3957,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L4217,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L4322,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L4431,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L4460,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L4586,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L4697,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L4910,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L4956,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L5002,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L5048,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L5094,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L5140,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L5186,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L5233,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L5275,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L5287,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L5290,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L5319,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L5331,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L5361,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L5619,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L5663,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L5704,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L5722,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L5723,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L5748,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L5787,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L5790,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L5831,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L5834,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L5876,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L6001,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L6110,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L6554,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L6568,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L6570,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L6600,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L6646,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L6692,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L6706,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L6738,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L6752,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L6784,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L6819,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L6830,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L6844,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L6876,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L6967,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L7013,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L7027,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L7059,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L7105,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L7151,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L7197,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L7293,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L7339,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L7385,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L7399,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L7431,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L7463,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L7477,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L7523,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L7533,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L7534,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L7563,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L7679,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L8035,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L8344,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L8390,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L8436,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L8482,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L8492,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L8528,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L8574,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L8620,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L8639,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L8640,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L8666,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L8712,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L8758,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L8804,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L8850,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L8896,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L8943,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L8985,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L8997,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L9071,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L9115,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L9157,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L9169,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L9201,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L9243,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L9255,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L9271,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L9272,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L9287,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L9329,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L9390,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L9758,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L9775,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L9776,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L9802,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L9844,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L9887,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L9891,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L9973,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L10118,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L10207,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L10253,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L10437,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L10483,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L10899,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L10979,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L10980,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L11024,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L11099,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L11129,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L11176,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L11222,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L11546,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L11592,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L11638,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L11684,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L11788,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L11843,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L12069,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L12073,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L12074,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L12330,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L12348,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L12349,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L12350,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L12376,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L12422,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L12437,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L12514,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L12560,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L12604,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L12606,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L12651,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L12653,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L12663,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L12693,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L12695,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L12707,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L12737,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L12739,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L12749,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L12761,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L12779,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L12781,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L12793,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L12825,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L12835,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L12909,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L12951,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L12995,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L13037,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L13046,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L13081,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L13122,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L13141,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L13142,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L13208,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L13227,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L13228,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L13309,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L13705,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L13849,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L13851,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L13895,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L14259,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L14529,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L14575,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L14621,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L14635,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L14823,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L15049,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L15130,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L15314,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L15335,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L15336,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L15715,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L15779,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L15851,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L16239,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L16265,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L16639,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L16679,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L16680,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L16764,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L16863,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L16864,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L16886,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L16889,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L16936,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L17191,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L17219,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L17537,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L17603,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L17847,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L17848,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L18077,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L18078,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L18123,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L18124,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L18179,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L18194,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L18457,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L18797,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L18837,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L18889,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L18903,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L18904,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L19045,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L19275,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L19559,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L19773,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L19879,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L19884,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L20095,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L20115,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L20157,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L20194,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L20240,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L20807,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L20899,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L21525,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L21526,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L21540,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L22125,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L22434,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L22513,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L22573,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L22574,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L22697,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L22932,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L22980,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L23012,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L23058,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L23072,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L23080,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L23104,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L23150,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L23164,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L23185,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L23196,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L23242,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L23256,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L23275,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L23288,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L23380,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L23426,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L23431,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L23449,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L23450,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L23472,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L23518,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L23532,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L23563,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L23609,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L23623,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L23632,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L23655,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L23701,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L23737,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L23747,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L23793,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L23807,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L23829,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L23839,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L23885,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L23921,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L23931,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L23977,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L23991,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L24023,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L24115,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L24242,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L24288,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L24304,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L24522,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L24682,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L25049,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L25050,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L25141,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L25142,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L25185,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L25728,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L25774,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L25820,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L25866,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L25880,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L25912,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L25958,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L26004,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L26018,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L26050,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L26142,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L26188,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L26234,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L26271,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L26280,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L26294,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L26325,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L26371,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L26385,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L26417,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L26463,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L26509,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L26535,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L26536,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L26547,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L26555,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L26601,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L26647,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L26693,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L26739,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L26753,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L26785,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L26799,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L26800,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L26877,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L27089,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L27273,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L27475,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L27521,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L27535,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L27567,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L27613,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L27705,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L27751,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L27797,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L27843,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L27888,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L27978,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L28024,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L28036,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L28070,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L28091,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L28092,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L28131,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L28208,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L28254,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L28300,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L28346,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L28392,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L28438,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L28703,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L28704,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L28866,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L29179,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L29225,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L29234,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L29270,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L29316,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L29325,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L29371,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L29417,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L29431,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L29647,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L29693,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L29740,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L29773,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L29929,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L30054,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L30081,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L30119,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L30279,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L30463,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L30524,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L30670,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L31023,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L31069,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L31115,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L31161,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L31207,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L31381,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L31549,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L32354,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L32400,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L32446,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L32492,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L32538,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L32584,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L32604,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L32803,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L32804,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L33137,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L33342,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L33751,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L34071,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L34381,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L34389,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L34403,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L34435,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
L34481,237.0,12.0,387.03,0.0,0.0,0.0,636.03,0
