Label,ESM,Others,Move,Route_Conflict (Move),Route_Conflict (Rot),Rotation,Sum,RotCount
L3237,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3257,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3283,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3309,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3313,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3317,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3331,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3335,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3343,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3347,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3351,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3361,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3371,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3375,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3389,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3393,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3397,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3417,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3453,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3497,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3507,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3545,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3549,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3571,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3581,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3589,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3593,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3597,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3601,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3621,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3647,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3656,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3676,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3680,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3684,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3698,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3702,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3710,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3714,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3718,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3728,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3738,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3742,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3756,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3760,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3764,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3784,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3820,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3864,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3874,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3912,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3916,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3938,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3948,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3956,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3960,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3964,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3968,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L3988,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4014,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4040,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4044,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4048,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4062,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4066,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4074,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4078,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4082,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4092,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4102,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4106,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4120,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4124,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4128,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4148,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4184,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4228,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4238,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4276,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4280,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4302,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4312,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4320,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4324,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4328,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4332,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4352,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4378,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4387,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4407,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4411,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4415,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4429,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4433,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4441,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4445,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4449,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4459,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4469,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4473,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4487,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4491,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4495,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4515,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4551,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4595,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4605,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4643,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4647,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4669,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4679,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4687,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4691,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4695,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4699,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4719,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4745,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4771,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4775,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4779,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4793,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4797,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4805,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4809,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4813,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4823,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4833,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4837,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4851,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4855,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4859,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4879,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4915,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4959,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L4969,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5007,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5011,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5033,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5043,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5051,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5055,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5059,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5063,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5083,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5109,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5118,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5138,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5142,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5146,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5160,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5164,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5172,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5176,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5180,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5190,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5200,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5204,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5218,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5222,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5226,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5246,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5282,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5326,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5336,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5374,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5378,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5400,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5410,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5418,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5422,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5426,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5430,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5450,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5476,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5502,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5506,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5510,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5524,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5528,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5536,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5540,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5544,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5554,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5564,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5568,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5582,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5586,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5590,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5610,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5646,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5690,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5700,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5738,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5742,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5764,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5774,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5782,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5786,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5790,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5794,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5814,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5840,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5849,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5870,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5874,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5878,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5892,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5896,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5904,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5908,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5912,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5922,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5932,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5936,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5950,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5954,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5958,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L5978,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6014,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6058,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6068,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6106,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6110,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6132,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6142,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6150,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6154,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6158,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6162,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6182,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6208,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6234,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6238,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6242,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6256,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6260,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6268,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6272,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6276,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6286,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6296,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6300,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6314,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6318,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6322,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6342,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6378,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6422,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6432,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6470,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6474,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6496,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6506,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6514,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6518,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6522,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6526,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6546,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6572,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6581,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6601,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6605,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6609,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6623,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6627,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6635,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6639,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6643,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6653,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6663,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6667,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6681,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6685,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6689,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6709,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6745,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6789,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6799,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6837,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6841,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6863,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6873,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6881,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6885,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6889,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6893,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6913,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6939,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6965,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6969,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6973,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6987,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6991,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L6999,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L7003,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L7007,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L7017,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L7027,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L7031,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L7045,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L7049,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L7053,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L7073,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L7109,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L7153,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L7163,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L7201,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L7205,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L7227,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L7237,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L7245,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L7249,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L7253,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L7257,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L7277,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L7303,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L7312,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L7332,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L7336,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L7340,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L7354,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L7358,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L7366,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L7370,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L7374,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L7384,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L7394,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L7398,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L7412,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L7416,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L7420,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
L7440,237.0,12.999999999999972,239.92,0.0,0.0,0.0,489.91999999999996,0
