Label,ESM,Others,Move,Route_Conflict (Move),Route_Conflict (Rot),Rotation,Sum,RotCount
L38570,237.0,13.0,378.86,122.10000000000002,0.0,0.0,750.96,0
L33288,237.0,71.99999999999994,366.82,78.37691318671614,0.0,0.0,754.1969131867161,0
L33653,237.0,71.99999999999994,366.82,78.37691318671614,0.0,0.0,754.1969131867161,0
L34738,237.0,71.99999999999994,366.82,78.37691318671614,0.0,0.0,754.1969131867161,0
L35923,237.0,71.99999999999994,366.82,78.37691318671614,0.0,0.0,754.1969131867161,0
L36313,237.0,71.99999999999994,366.82,78.37691318671614,0.0,0.0,754.1969131867161,0
L36809,237.0,71.99999999999994,366.82,78.37691318671614,0.0,0.0,754.1969131867161,0
L36967,237.0,71.99999999999994,366.82,78.37691318671614,0.0,0.0,754.1969131867161,0
L4393,237.0,13.0,317.21000000000004,188.26999999999998,0.0,0.0,755.48,0
L7337,237.0,13.0,317.21000000000004,188.26999999999998,0.0,0.0,755.48,0
L22252,237.0,72.0,378.86,68.7503843167242,0.0,0.0,756.6103843167242,0
L26393,237.0,72.00000000000006,401.94,47.799419318077184,0.0,0.0,758.7394193180772,0
L15,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L34,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L54,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L73,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L91,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L110,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L129,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L148,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L169,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L187,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L207,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L227,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L248,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L267,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L288,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L307,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L327,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L348,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L367,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L387,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L406,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L427,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L446,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L466,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L484,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L503,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L522,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L540,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L560,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L580,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L599,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L617,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L638,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L659,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L679,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L699,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L719,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L739,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L760,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L779,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L797,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L818,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L1563,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L1581,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L1601,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L1620,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L1639,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L1657,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L1676,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L1696,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L1715,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L1735,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L2125,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L2412,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L2431,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L2449,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L2468,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L2489,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L2508,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L2528,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L2548,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L2569,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L39863,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L40579,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L40607,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L40626,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L40629,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L40645,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L40648,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L40663,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L40666,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L40682,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L40685,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L40703,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L40706,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L40722,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L40726,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L40742,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L40746,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L40762,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L40765,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L40783,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L40786,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L40802,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L40806,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L40823,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L40826,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L40844,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L40848,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L40868,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L40872,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L40888,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L40892,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L40908,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L40912,237.0,12.000000000000057,510.18,0.0,0.0,0.0,759.1800000000001,0
L19695,237.0,72.0,346.26,104.08000000000004,0.0,0.0,759.34,0
L21929,237.0,72.0,346.26,104.08000000000004,0.0,0.0,759.34,0
L22087,237.0,72.0,346.26,104.08000000000004,0.0,0.0,759.34,0
L22473,237.0,72.0,436.0,14.340000000000032,0.0,0.0,759.34,0
L23644,237.0,72.0,346.26,104.08000000000004,0.0,0.0,759.34,0
L23887,237.0,72.0,346.26,104.08000000000004,0.0,0.0,759.34,0
L26041,237.0,72.0,346.26,104.08000000000004,0.0,0.0,759.34,0
L26063,237.0,72.0,346.26,104.08000000000004,0.0,0.0,759.34,0
L28497,237.0,72.0,346.26,104.08000000000004,0.0,0.0,759.34,0
L28844,237.0,71.99999999999994,366.82,83.5200000000001,0.0,0.0,759.34,0
L30579,237.0,72.0,346.26,104.08000000000004,0.0,0.0,759.34,0
L31311,237.0,72.0,346.26,104.08000000000004,0.0,0.0,759.34,0
L31918,237.0,71.99999999999994,366.82,83.5200000000001,0.0,0.0,759.34,0
L32042,237.0,71.99999999999994,366.82,83.5200000000001,0.0,0.0,759.34,0
L32255,237.0,72.0,346.26,104.08000000000004,0.0,0.0,759.34,0
L32392,237.0,72.0,346.26,104.08000000000004,0.0,0.0,759.34,0
L32840,237.0,72.0,346.26,104.08000000000004,0.0,0.0,759.34,0
L32924,237.0,72.0,346.26,104.08000000000004,0.0,0.0,759.34,0
L33023,237.0,71.99999999999994,366.82,83.5200000000001,0.0,0.0,759.34,0
L33148,237.0,72.0,346.26,104.08000000000004,0.0,0.0,759.34,0
L33883,237.0,72.0,346.26,104.08000000000004,0.0,0.0,759.34,0
L34910,237.0,72.0,346.26,104.08000000000004,0.0,0.0,759.34,0
L36010,237.0,72.0,346.26,104.08000000000004,0.0,0.0,759.34,0
L1960,237.0,13.000000000000057,510.18,0.0,0.0,0.0,760.1800000000001,0
L1972,237.0,13.000000000000057,510.18,0.0,0.0,0.0,760.1800000000001,0
L1998,237.0,13.000000000000057,510.18,0.0,0.0,0.0,760.1800000000001,0
L2304,237.0,13.000000000000057,510.18,0.0,0.0,0.0,760.1800000000001,0
L2338,237.0,13.000000000000057,510.18,0.0,0.0,0.0,760.1800000000001,0
L2880,237.0,13.000000000000057,510.18,0.0,0.0,0.0,760.1800000000001,0
L2922,237.0,13.000000000000057,510.18,0.0,0.0,0.0,760.1800000000001,0
L2968,237.0,13.000000000000057,510.18,0.0,0.0,0.0,760.1800000000001,0
L3016,237.0,13.000000000000057,510.18,0.0,0.0,0.0,760.1800000000001,0
L3060,237.0,13.000000000000057,510.18,0.0,0.0,0.0,760.1800000000001,0
L3667,237.0,13.000000000000057,510.18,0.0,0.0,0.0,760.1800000000001,0
L3783,237.0,13.000000000000057,510.18,0.0,0.0,0.0,760.1800000000001,0
L3888,237.0,13.000000000000057,510.18,0.0,0.0,0.0,760.1800000000001,0
L3940,237.0,13.000000000000057,510.18,0.0,0.0,0.0,760.1800000000001,0
L3956,237.0,13.000000000000057,510.18,0.0,0.0,0.0,760.1800000000001,0
L3976,237.0,13.000000000000057,510.18,0.0,0.0,0.0,760.1800000000001,0
L4002,237.0,13.000000000000057,510.18,0.0,0.0,0.0,760.1800000000001,0
L4061,237.0,13.000000000000057,510.18,0.0,0.0,0.0,760.1800000000001,0
L4154,237.0,13.000000000000057,510.18,0.0,0.0,0.0,760.1800000000001,0
L4204,237.0,13.000000000000057,510.18,0.0,0.0,0.0,760.1800000000001,0
L4795,237.0,13.000000000000057,510.18,0.0,0.0,0.0,760.1800000000001,0
L6395,237.0,13.000000000000057,510.18,0.0,0.0,0.0,760.1800000000001,0
L6483,237.0,13.000000000000057,510.18,0.0,0.0,0.0,760.1800000000001,0
L7403,237.0,13.000000000000057,510.18,0.0,0.0,0.0,760.1800000000001,0
L7965,237.0,13.000000000000057,510.18,0.0,0.0,0.0,760.1800000000001,0
L38332,237.0,13.000000000000057,510.18,0.0,0.0,0.0,760.1800000000001,0
L39061,237.0,13.000000000000057,510.18,0.0,0.0,0.0,760.1800000000001,0
L39136,237.0,13.000000000000057,510.18,0.0,0.0,0.0,760.1800000000001,0
L39171,237.0,13.000000000000057,510.18,0.0,0.0,0.0,760.1800000000001,0
L39304,237.0,13.000000000000057,510.18,0.0,0.0,0.0,760.1800000000001,0
L39551,237.0,13.000000000000057,510.18,0.0,0.0,0.0,760.1800000000001,0
L39914,237.0,13.000000000000057,510.18,0.0,0.0,0.0,760.1800000000001,0
L40220,237.0,13.000000000000057,510.18,0.0,0.0,0.0,760.1800000000001,0
L40357,237.0,13.000000000000057,510.18,0.0,0.0,0.0,760.1800000000001,0
L40447,237.0,13.000000000000057,510.18,0.0,0.0,0.0,760.1800000000001,0
L40503,237.0,13.000000000000057,510.18,0.0,0.0,0.0,760.1800000000001,0
L40531,237.0,13.000000000000057,510.18,0.0,0.0,0.0,760.1800000000001,0
L40559,237.0,13.000000000000057,510.18,0.0,0.0,0.0,760.1800000000001,0
L28593,237.0,72.00000000000006,401.94,49.44011536519861,0.0,0.0,760.3801153651987,0
L12567,237.0,72.0,351.53,100.2529611776315,0.0,0.0,760.7829611776315,0
L13291,237.0,72.0,351.53,100.2529611776315,0.0,0.0,760.7829611776315,0
L13600,237.0,72.0,351.53,100.2529611776315,0.0,0.0,760.7829611776315,0
L16066,237.0,72.0,351.53,100.2529611776315,0.0,0.0,760.7829611776315,0
L16980,237.0,72.0,351.53,100.2529611776315,0.0,0.0,760.7829611776315,0
L17957,237.0,72.0,351.53,100.2529611776315,0.0,0.0,760.7829611776315,0
L18199,237.0,72.0,351.53,100.2529611776315,0.0,0.0,760.7829611776315,0
L18578,237.0,72.0,351.53,100.2529611776315,0.0,0.0,760.7829611776315,0
L19376,237.0,72.0,351.53,100.2529611776315,0.0,0.0,760.7829611776315,0
L22503,237.0,72.0,351.53,100.2529611776315,0.0,0.0,760.7829611776315,0
L23007,237.0,72.0,351.53,100.2529611776315,0.0,0.0,760.7829611776315,0
L23032,237.0,72.0,351.53,100.2529611776315,0.0,0.0,760.7829611776315,0
L23416,237.0,72.0,351.53,100.2529611776315,0.0,0.0,760.7829611776315,0
L26298,237.0,72.0,351.53,100.2529611776315,0.0,0.0,760.7829611776315,0
L26846,237.0,72.0,351.53,100.2529611776315,0.0,0.0,760.7829611776315,0
L26974,237.0,72.0,351.53,100.2529611776315,0.0,0.0,760.7829611776315,0
L29347,237.0,72.0,351.53,100.2529611776315,0.0,0.0,760.7829611776315,0
L29587,237.0,72.0,351.53,100.2529611776315,0.0,0.0,760.7829611776315,0
L30693,237.0,72.0,351.53,100.2529611776315,0.0,0.0,760.7829611776315,0
L33064,237.0,72.0,351.53,100.2529611776315,0.0,0.0,760.7829611776315,0
L33339,237.0,72.0,351.53,100.2529611776315,0.0,0.0,760.7829611776315,0
L33366,237.0,72.0,351.53,100.2529611776315,0.0,0.0,760.7829611776315,0
L41946,237.0,13.0,378.86,133.13,0.0,0.0,761.99,0
L3217,237.0,72.0,436.0,19.460000000000036,0.0,0.0,764.46,0
L4578,237.0,72.0,247.73000000000002,207.73000000000002,0.0,0.0,764.46,0
L5194,237.0,72.0,268.27,187.19000000000005,0.0,0.0,764.46,0
L5720,237.0,72.0,268.27,187.19000000000005,0.0,0.0,764.46,0
L6651,237.0,72.0,247.73000000000002,207.73000000000002,0.0,0.0,764.46,0
L6971,237.0,72.0,247.73000000000002,207.73000000000002,0.0,0.0,764.46,0
L9878,237.0,72.0,436.0,19.460000000000036,0.0,0.0,764.46,0
L10007,237.0,72.0,268.27,187.19000000000005,0.0,0.0,764.46,0
L12938,237.0,72.0,268.27,187.19000000000005,0.0,0.0,764.46,0
L12939,237.0,72.0,317.21000000000004,138.25,0.0,0.0,764.46,0
L14191,237.0,72.0,268.27,187.19000000000005,0.0,0.0,764.46,0
L15295,237.0,72.0,436.0,19.460000000000036,0.0,0.0,764.46,0
L15441,237.0,72.0,247.73000000000002,207.73000000000002,0.0,0.0,764.46,0
L17892,237.0,72.0,436.0,19.460000000000036,0.0,0.0,764.46,0
L19163,237.0,72.0,291.33000000000004,164.13,0.0,0.0,764.46,0
L19167,237.0,72.0,247.73000000000002,207.73000000000002,0.0,0.0,764.46,0
L22761,237.0,72.0,346.26,109.20000000000005,0.0,0.0,764.46,0
L23496,237.0,72.0,436.0,19.460000000000036,0.0,0.0,764.46,0
L24777,237.0,72.0,268.27,187.19000000000005,0.0,0.0,764.46,0
L24959,237.0,72.0,247.73000000000002,207.73000000000002,0.0,0.0,764.46,0
L24968,237.0,72.0,247.73000000000002,207.73000000000002,0.0,0.0,764.46,0
L25303,237.0,72.0,247.73000000000002,207.73000000000002,0.0,0.0,764.46,0
L27783,237.0,72.0,436.0,19.460000000000036,0.0,0.0,764.46,0
L28521,237.0,72.0,317.21000000000004,138.25,0.0,0.0,764.46,0
L30233,237.0,72.0,247.73000000000002,207.73000000000002,0.0,0.0,764.46,0
L32684,237.0,72.0,247.73000000000002,207.73000000000002,0.0,0.0,764.46,0
L1951,237.0,72.0,436.0,20.539999999999964,0.0,0.0,765.54,0
L2644,237.0,72.0,436.0,20.539999999999964,0.0,0.0,765.54,0
L3083,237.0,72.0,436.0,20.539999999999964,0.0,0.0,765.54,0
L6790,237.0,72.0,436.0,20.539999999999964,0.0,0.0,765.54,0
L7605,237.0,72.0,436.0,20.539999999999964,0.0,0.0,765.54,0
L8488,237.0,72.0,436.0,20.539999999999964,0.0,0.0,765.54,0
L8491,237.0,72.0,436.0,20.539999999999964,0.0,0.0,765.54,0
L10753,237.0,72.0,436.0,20.539999999999964,0.0,0.0,765.54,0
L11243,237.0,72.0,436.0,20.539999999999964,0.0,0.0,765.54,0
L11980,237.0,72.0,436.0,20.539999999999964,0.0,0.0,765.54,0
L12229,237.0,72.0,436.0,20.539999999999964,0.0,0.0,765.54,0
L13144,237.0,72.0,436.0,20.539999999999964,0.0,0.0,765.54,0
L13866,237.0,72.0,436.0,20.539999999999964,0.0,0.0,765.54,0
L15236,237.0,72.0,436.0,20.539999999999964,0.0,0.0,765.54,0
L15953,237.0,72.0,268.27,188.26999999999998,0.0,0.0,765.54,0
L16363,237.0,72.0,436.0,20.539999999999964,0.0,0.0,765.54,0
L16388,237.0,72.0,436.0,20.539999999999964,0.0,0.0,765.54,0
L19596,237.0,72.0,436.0,20.539999999999964,0.0,0.0,765.54,0
L24748,237.0,72.0,436.0,20.539999999999964,0.0,0.0,765.54,0
L30213,237.0,72.0,436.0,20.539999999999964,0.0,0.0,765.54,0
L30661,237.0,72.0,436.0,20.539999999999964,0.0,0.0,765.54,0
L10363,237.0,72.0,351.53,105.66499999999996,0.0,0.0,766.1949999999999,0
L13415,237.0,72.0,351.53,105.66499999999996,0.0,0.0,766.1949999999999,0
L17105,237.0,72.0,351.53,105.66499999999996,0.0,0.0,766.1949999999999,0
L17616,237.0,72.0,351.53,105.66499999999996,0.0,0.0,766.1949999999999,0
L18637,237.0,72.0,351.53,105.66499999999996,0.0,0.0,766.1949999999999,0
L19316,237.0,72.0,351.53,105.66499999999996,0.0,0.0,766.1949999999999,0
L21548,237.0,72.0,351.53,105.66499999999996,0.0,0.0,766.1949999999999,0
L21940,237.0,72.0,351.53,105.66499999999996,0.0,0.0,766.1949999999999,0
L22050,237.0,72.0,351.53,105.66499999999996,0.0,0.0,766.1949999999999,0
L23355,237.0,72.0,351.53,105.66499999999996,0.0,0.0,766.1949999999999,0
L24672,237.0,72.0,351.53,105.66499999999996,0.0,0.0,766.1949999999999,0
L28098,237.0,71.99999999999994,366.82,90.375,0.0,0.0,766.1949999999999,0
L28334,237.0,72.0,351.53,105.66499999999996,0.0,0.0,766.1949999999999,0
L33536,237.0,72.0,351.53,105.66499999999996,0.0,0.0,766.1949999999999,0
L36341,237.0,72.0,351.53,105.66499999999996,0.0,0.0,766.1949999999999,0
L38005,237.0,72.0,351.53,105.66499999999996,0.0,0.0,766.1949999999999,0
L41620,237.0,72.0,351.53,105.66499999999996,0.0,0.0,766.1949999999999,0
L41751,237.0,72.0,351.53,105.66499999999996,0.0,0.0,766.1949999999999,0
L42334,237.0,72.0,351.53,105.66499999999996,0.0,0.0,766.1949999999999,0
L18168,237.0,72.0,351.53,105.80703882236844,0.0,0.0,766.3370388223684,0
L18288,237.0,72.0,351.53,105.80703882236844,0.0,0.0,766.3370388223684,0
L23494,237.0,72.0,436.0,21.337038822368413,0.0,0.0,766.3370388223684,0
L24729,237.0,72.0,351.53,105.80703882236844,0.0,0.0,766.3370388223684,0
L25026,237.0,72.0,351.53,105.80703882236844,0.0,0.0,766.3370388223684,0
L27813,237.0,72.0,351.53,105.80703882236844,0.0,0.0,766.3370388223684,0
L27943,237.0,72.0,351.53,105.80703882236844,0.0,0.0,766.3370388223684,0
L27944,237.0,72.0,351.53,105.80703882236844,0.0,0.0,766.3370388223684,0
L28342,237.0,72.0,351.53,105.80703882236844,0.0,0.0,766.3370388223684,0
L28770,237.0,72.0,351.53,105.80703882236844,0.0,0.0,766.3370388223684,0
L32041,237.0,72.0,351.53,105.80703882236844,0.0,0.0,766.3370388223684,0
L33469,237.0,72.0,351.53,105.80703882236844,0.0,0.0,766.3370388223684,0
L35196,237.0,72.0,351.53,105.80703882236844,0.0,0.0,766.3370388223684,0
L36813,237.0,72.0,351.53,105.80703882236844,0.0,0.0,766.3370388223684,0
L38277,237.0,72.0,351.53,105.80703882236844,0.0,0.0,766.3370388223684,0
L41699,237.0,72.0,351.53,105.80703882236844,0.0,0.0,766.3370388223684,0
L7322,237.0,72.0,436.0,23.06000000000006,0.0,0.0,768.0600000000001,0
L10737,237.0,72.0,436.0,23.06000000000006,0.0,0.0,768.0600000000001,0
L12357,237.0,72.0,351.53,107.53000000000009,0.0,0.0,768.0600000000001,0
L15313,237.0,72.0,321.90999999999997,137.1500000000001,0.0,0.0,768.0600000000001,0
L15377,237.0,72.0,351.53,107.53000000000009,0.0,0.0,768.0600000000001,0
L15692,237.0,72.0,351.53,107.53000000000009,0.0,0.0,768.0600000000001,0
L16293,237.0,72.0,291.33000000000004,167.73000000000002,0.0,0.0,768.0600000000001,0
L17182,237.0,72.0,436.0,23.06000000000006,0.0,0.0,768.0600000000001,0
L18031,237.0,72.0,436.0,23.06000000000006,0.0,0.0,768.0600000000001,0
L24918,237.0,72.0,351.53,107.53000000000009,0.0,0.0,768.0600000000001,0
L26963,237.0,72.0,351.53,107.53000000000009,0.0,0.0,768.0600000000001,0
L34649,237.0,72.0,351.53,107.53000000000009,0.0,0.0,768.0600000000001,0
L34704,237.0,72.0,291.33000000000004,167.73000000000002,0.0,0.0,768.0600000000001,0
L1257,237.0,12.0,519.26,0.0,0.0,0.0,768.26,0
L40635,237.0,12.0,519.26,0.0,0.0,0.0,768.26,0
L40654,237.0,12.0,519.26,0.0,0.0,0.0,768.26,0
L40673,237.0,12.0,519.26,0.0,0.0,0.0,768.26,0
L40692,237.0,12.0,519.26,0.0,0.0,0.0,768.26,0
L40713,237.0,12.0,519.26,0.0,0.0,0.0,768.26,0
L40733,237.0,12.0,519.26,0.0,0.0,0.0,768.26,0
L40753,237.0,12.0,519.26,0.0,0.0,0.0,768.26,0
L40772,237.0,12.0,519.26,0.0,0.0,0.0,768.26,0
L40792,237.0,12.0,519.26,0.0,0.0,0.0,768.26,0
L40813,237.0,12.0,519.26,0.0,0.0,0.0,768.26,0
L40834,237.0,12.0,519.26,0.0,0.0,0.0,768.26,0
L40856,237.0,12.0,519.26,0.0,0.0,0.0,768.26,0
L40879,237.0,12.0,519.26,0.0,0.0,0.0,768.26,0
L40898,237.0,12.0,519.26,0.0,0.0,0.0,768.26,0
L17084,237.0,72.0,378.86,80.86961568327581,0.0,0.0,768.7296156832758,0
L36371,237.0,72.0,378.86,80.86961568327581,0.0,0.0,768.7296156832758,0
L35550,237.0,12.999999999999943,366.82,152.44000000000005,0.0,0.0,769.26,0
L39693,237.0,13.0,519.26,0.0,0.0,0.0,769.26,0
L39784,237.0,13.0,519.26,0.0,0.0,0.0,769.26,0
L40305,237.0,13.0,519.26,0.0,0.0,0.0,769.26,0
L40367,237.0,13.0,519.26,0.0,0.0,0.0,769.26,0
L40453,237.0,13.0,519.26,0.0,0.0,0.0,769.26,0
L41644,237.0,13.0,351.53,167.73000000000002,0.0,0.0,769.26,0
L42236,237.0,13.0,351.53,167.73000000000002,0.0,0.0,769.26,0
L5284,237.0,13.0,291.33000000000004,228.26999999999998,0.0,0.0,769.6,0
L6148,237.0,13.0,291.33000000000004,228.26999999999998,0.0,0.0,769.6,0
L6158,237.0,13.0,291.33000000000004,228.26999999999998,0.0,0.0,769.6,0
L6540,237.0,13.0,291.33000000000004,228.26999999999998,0.0,0.0,769.6,0
L7407,237.0,13.0,291.33000000000004,228.26999999999998,0.0,0.0,769.6,0
L7742,237.0,13.0,291.33000000000004,228.26999999999998,0.0,0.0,769.6,0
L10866,237.0,13.0,291.33000000000004,228.26999999999998,0.0,0.0,769.6,0
L14966,237.0,13.0,321.90999999999997,197.69000000000005,0.0,0.0,769.6,0
L21380,237.0,13.0,321.90999999999997,197.69000000000005,0.0,0.0,769.6,0
L10697,237.0,72.00000000000006,401.94,58.93019636519864,0.0,0.0,769.8701963651987,0
L19714,237.0,72.00000000000006,401.94,58.93019636519864,0.0,0.0,769.8701963651987,0
L26529,237.0,72.00000000000006,401.94,58.93019636519864,0.0,0.0,769.8701963651987,0
L35222,237.0,72.00000000000006,401.94,58.93019636519864,0.0,0.0,769.8701963651987,0
L19267,237.0,72.0,436.0,26.330115365198708,0.0,0.0,771.3301153651987,0
L34667,237.0,72.00000000000006,401.94,60.39011536519865,0.0,0.0,771.3301153651987,0
L18927,237.0,72.0,351.53,111.07703882236842,0.0,0.0,771.6070388223684,0
L19290,237.0,72.0,351.53,111.07703882236842,0.0,0.0,771.6070388223684,0
L19659,237.0,72.0,351.53,111.07703882236842,0.0,0.0,771.6070388223684,0
L20200,237.0,72.0,351.53,111.07703882236842,0.0,0.0,771.6070388223684,0
L20685,237.0,72.0,351.53,111.07703882236842,0.0,0.0,771.6070388223684,0
L22861,237.0,72.0,351.53,111.07703882236842,0.0,0.0,771.6070388223684,0
L31097,237.0,72.0,351.53,111.07703882236842,0.0,0.0,771.6070388223684,0
L38547,237.0,72.0,378.86,84.05923136655167,0.0,0.0,771.9192313665517,0
L42313,237.0,72.0,378.86,84.05923136655167,0.0,0.0,771.9192313665517,0
L38801,237.0,13.0,351.53,170.57977303941198,0.0,0.0,772.109773039412,0
L23420,237.0,72.0,346.26,118.20000000000005,0.0,0.0,773.46,0
L9894,237.0,72.00000000000006,401.94,62.60988463480123,0.0,0.0,773.5498846348013,0
L28610,237.0,72.00000000000006,401.94,62.60988463480123,0.0,0.0,773.5498846348013,0
L26388,237.0,72.0,351.53,113.08407764473702,0.0,0.0,773.614077644737,0
