Label,ESM,Others,Move,Route_Conflict (Move),Route_Conflict (Rot),Rotation,Sum,RotCount
L25148,237.0,71.99999999999994,391.59,62.903146501593596,0.0,0.0,763.4931465015935,0
L34285,237.0,72.0,429.75,25.112256556893726,0.0,0.0,763.8622565568937,0
L5296,237.0,72.0,455.49,0.0,0.0,0.0,764.49,0
L5334,237.0,72.0,455.49,0.0,0.0,0.0,764.49,0
L5354,237.0,72.0,455.49,0.0,0.0,0.0,764.49,0
L5376,237.0,72.0,455.49,0.0,0.0,0.0,764.49,0
L5386,237.0,72.0,455.49,0.0,0.0,0.0,764.49,0
L5398,237.0,72.0,455.49,0.0,0.0,0.0,764.49,0
L5418,237.0,72.0,455.49,0.0,0.0,0.0,764.49,0
L5442,237.0,72.0,455.49,0.0,0.0,0.0,764.49,0
L5470,237.0,72.0,455.49,0.0,0.0,0.0,764.49,0
L5526,237.0,72.0,455.49,0.0,0.0,0.0,764.49,0
L5538,237.0,72.0,455.49,0.0,0.0,0.0,764.49,0
L5550,237.0,72.0,455.49,0.0,0.0,0.0,764.49,0
L5568,237.0,72.0,455.49,0.0,0.0,0.0,764.49,0
L28033,237.0,72.0,455.49,0.0,0.0,0.0,764.49,0
L28041,237.0,72.0,455.49,0.0,0.0,0.0,764.49,0
L28062,237.0,72.0,455.49,0.0,0.0,0.0,764.49,0
L28088,237.0,72.0,455.49,0.0,0.0,0.0,764.49,0
L28118,237.0,72.0,455.49,0.0,0.0,0.0,764.49,0
L28126,237.0,72.0,455.49,0.0,0.0,0.0,764.49,0
L28269,237.0,72.0,455.49,0.0,0.0,0.0,764.49,0
L28476,237.0,72.0,455.49,0.0,0.0,0.0,764.49,0
L29076,237.0,72.0,455.49,0.0,0.0,0.0,764.49,0
L36071,237.0,72.0,455.49,0.0,0.0,0.0,764.49,0
L36129,237.0,72.0,455.49,0.0,0.0,0.0,764.49,0
L36142,237.0,72.0,455.49,0.0,0.0,0.0,764.49,0
L36202,237.0,72.0,455.49,0.0,0.0,0.0,764.49,0
L36363,237.0,72.0,455.49,0.0,0.0,0.0,764.49,0
L37391,237.0,72.0,332.22,123.65499999999997,0.0,0.0,764.875,0
L37397,237.0,72.0,332.22,123.65499999999997,0.0,0.0,764.875,0
L9869,237.0,71.99999999999994,391.59,64.53500000000008,0.0,0.0,765.125,0
L10251,237.0,71.99999999999994,391.59,64.53500000000008,0.0,0.0,765.125,0
L14660,237.0,72.0,414.53,41.59500000000003,0.0,0.0,765.125,0
L14834,237.0,72.0,414.53,41.59500000000003,0.0,0.0,765.125,0
L34211,237.0,71.99999999999994,391.59,64.53500000000008,0.0,0.0,765.125,0
L34909,237.0,71.99999999999994,391.59,64.53500000000008,0.0,0.0,765.125,0
L38219,237.0,71.99999999999994,391.59,64.53500000000008,0.0,0.0,765.125,0
L27512,237.0,72.0,397.77,59.537254828990854,0.0,0.0,766.3072548289908,0
L27656,237.0,72.0,397.77,59.537254828990854,0.0,0.0,766.3072548289908,0
L35894,237.0,72.0,397.77,59.537254828990854,0.0,0.0,766.3072548289908,0
L35924,237.0,72.0,397.77,59.537254828990854,0.0,0.0,766.3072548289908,0
L35966,237.0,72.0,397.77,59.537254828990854,0.0,0.0,766.3072548289908,0
L35974,237.0,72.0,397.77,59.537254828990854,0.0,0.0,766.3072548289908,0
L36046,237.0,72.0,397.77,59.537254828990854,0.0,0.0,766.3072548289908,0
L10482,237.0,72.0,379.03,81.71598988912262,0.0,0.0,769.7459898891226,0
L10488,237.0,72.0,379.03,81.71598988912262,0.0,0.0,769.7459898891226,0
L14905,237.0,72.0,429.75,30.995989889122598,0.0,0.0,769.7459898891226,0
L14926,237.0,72.0,379.03,81.71598988912262,0.0,0.0,769.7459898891226,0
L14974,237.0,72.0,379.03,81.71598988912262,0.0,0.0,769.7459898891226,0
L41557,237.0,72.00000000000006,436.69,25.493491346523683,0.0,0.0,771.1834913465237,0
L17417,237.0,72.00000000000006,415.66,49.83006380984011,0.0,0.0,774.4900638098402,0
L17654,237.0,72.00000000000006,415.66,49.83006380984011,0.0,0.0,774.4900638098402,0
L9679,237.0,72.0,357.6,108.50999999999999,0.0,0.0,775.11,0
L9727,237.0,72.0,357.6,108.50999999999999,0.0,0.0,775.11,0
L9769,237.0,72.0,357.6,108.50999999999999,0.0,0.0,775.11,0
L9799,237.0,72.0,357.6,108.50999999999999,0.0,0.0,775.11,0
L26067,237.0,72.0,357.6,108.50999999999999,0.0,0.0,775.11,0
L26126,237.0,72.0,429.75,36.360000000000014,0.0,0.0,775.11,0
L26152,237.0,72.0,357.6,108.50999999999999,0.0,0.0,775.11,0
L26270,237.0,72.0,451.16999999999996,14.940000000000055,0.0,0.0,775.11,0
L31656,237.0,72.0,414.53,51.58000000000004,0.0,0.0,775.11,0
L31682,237.0,72.0,414.53,51.58000000000004,0.0,0.0,775.11,0
L31704,237.0,72.0,414.53,51.58000000000004,0.0,0.0,775.11,0
L31740,237.0,72.0,414.53,51.58000000000004,0.0,0.0,775.11,0
L30584,237.0,72.0,414.53,53.08875270191345,0.0,0.0,776.6187527019134,0
L18,237.0,12.0,528.51,0.0,0.0,0.0,777.51,0
L46,237.0,12.0,528.51,0.0,0.0,0.0,777.51,0
L74,237.0,12.0,528.51,0.0,0.0,0.0,777.51,0
L99,237.0,12.0,528.51,0.0,0.0,0.0,777.51,0
L124,237.0,12.0,528.51,0.0,0.0,0.0,777.51,0
L150,237.0,12.0,528.51,0.0,0.0,0.0,777.51,0
L177,237.0,12.0,528.51,0.0,0.0,0.0,777.51,0
L202,237.0,12.0,528.51,0.0,0.0,0.0,777.51,0
L232,237.0,12.0,528.51,0.0,0.0,0.0,777.51,0
L258,237.0,12.0,528.51,0.0,0.0,0.0,777.51,0
L282,237.0,12.0,528.51,0.0,0.0,0.0,777.51,0
L307,237.0,12.0,528.51,0.0,0.0,0.0,777.51,0
L311,237.0,12.0,528.51,0.0,0.0,0.0,777.51,0
L338,237.0,12.0,528.51,0.0,0.0,0.0,777.51,0
L367,237.0,12.0,528.51,0.0,0.0,0.0,777.51,0
L393,237.0,12.0,528.51,0.0,0.0,0.0,777.51,0
L418,237.0,12.0,528.51,0.0,0.0,0.0,777.51,0
L444,237.0,12.0,528.51,0.0,0.0,0.0,777.51,0
L470,237.0,12.0,528.51,0.0,0.0,0.0,777.51,0
L497,237.0,12.0,528.51,0.0,0.0,0.0,777.51,0
L524,237.0,12.0,528.51,0.0,0.0,0.0,777.51,0
L552,237.0,12.0,528.51,0.0,0.0,0.0,777.51,0
L577,237.0,12.0,528.51,0.0,0.0,0.0,777.51,0
L656,237.0,12.0,528.51,0.0,0.0,0.0,777.51,0
L906,237.0,12.0,528.51,0.0,0.0,0.0,777.51,0
L955,237.0,12.0,528.51,0.0,0.0,0.0,777.51,0
L1016,237.0,12.0,528.51,0.0,0.0,0.0,777.51,0
L1026,237.0,12.0,528.51,0.0,0.0,0.0,777.51,0
L1045,237.0,12.0,528.51,0.0,0.0,0.0,777.51,0
L1054,237.0,12.0,528.51,0.0,0.0,0.0,777.51,0
L1064,237.0,12.0,528.51,0.0,0.0,0.0,777.51,0
L1176,237.0,12.0,528.51,0.0,0.0,0.0,777.51,0
L1185,237.0,12.0,528.51,0.0,0.0,0.0,777.51,0
L1194,237.0,12.0,528.51,0.0,0.0,0.0,777.51,0
L1203,237.0,12.0,528.51,0.0,0.0,0.0,777.51,0
L1212,237.0,12.0,528.51,0.0,0.0,0.0,777.51,0
L1224,237.0,12.0,528.51,0.0,0.0,0.0,777.51,0
L1227,237.0,12.0,528.51,0.0,0.0,0.0,777.51,0
L1450,237.0,12.0,528.51,0.0,0.0,0.0,777.51,0
L5889,237.0,12.0,528.51,0.0,0.0,0.0,777.51,0
L16113,237.0,72.0,332.22,137.53999999999996,0.0,0.0,778.76,0
L24166,237.0,71.99999999999994,327.31,142.45000000000005,0.0,0.0,778.76,0
L41185,237.0,72.0,451.16999999999996,18.590000000000032,0.0,0.0,778.76,0
L41569,237.0,72.0,429.75,40.00999999999999,0.0,0.0,778.76,0
L44106,237.0,72.0,397.77,71.99000000000001,0.0,0.0,778.76,0
L310,237.0,12.0,276.28999999999996,254.88,0.0,0.0,780.17,0
L930,237.0,12.0,276.28999999999996,254.88,0.0,0.0,780.17,0
L4678,237.0,11.999999999999943,391.59,140.24314650159363,0.0,0.0,780.8331465015935,0
L4686,237.0,11.999999999999943,391.59,140.24314650159363,0.0,0.0,780.8331465015935,0
L40181,237.0,72.0,451.16999999999996,21.409999999999968,0.0,0.0,781.5799999999999,0
L26502,237.0,72.00000000000006,436.69,36.54190430452172,0.0,0.0,782.2319043045218,0
L27759,237.0,72.0,379.03,94.38124729808669,0.0,0.0,782.4112472980867,0
L27785,237.0,72.0,379.03,94.38124729808669,0.0,0.0,782.4112472980867,0
L27806,237.0,72.0,363.1,110.31124729808664,0.0,0.0,782.4112472980867,0
L27807,237.0,72.0,379.03,94.38124729808669,0.0,0.0,782.4112472980867,0
L27849,237.0,72.0,379.03,94.38124729808669,0.0,0.0,782.4112472980867,0
L27879,237.0,72.0,379.03,94.38124729808669,0.0,0.0,782.4112472980867,0
L34835,237.0,72.0,363.1,110.31124729808664,0.0,0.0,782.4112472980867,0
L34887,237.0,72.0,363.1,110.31124729808664,0.0,0.0,782.4112472980867,0
L34893,237.0,72.0,363.1,110.31124729808664,0.0,0.0,782.4112472980867,0
L34971,237.0,72.0,363.1,110.31124729808664,0.0,0.0,782.4112472980867,0
L35021,237.0,72.0,363.1,110.31124729808664,0.0,0.0,782.4112472980867,0
L35027,237.0,72.0,363.1,110.31124729808664,0.0,0.0,782.4112472980867,0
L35033,237.0,72.0,363.1,110.31124729808664,0.0,0.0,782.4112472980867,0
L39437,237.0,72.0,363.1,110.31124729808664,0.0,0.0,782.4112472980867,0
L39641,237.0,72.0,363.1,110.31124729808664,0.0,0.0,782.4112472980867,0
L11904,237.0,72.0,414.53,60.41347444559801,0.0,0.0,783.943474445598,0
L35059,237.0,71.99999999999994,391.59,83.48685349840662,0.0,0.0,784.0768534984065,0
L7128,237.0,72.0,300.33000000000004,174.88,0.0,0.0,784.21,0
L17816,237.0,72.0,451.16999999999996,24.040000000000077,0.0,0.0,784.21,0
L17846,237.0,72.0,451.16999999999996,24.040000000000077,0.0,0.0,784.21,0
L32326,237.0,72.0,363.1,112.11000000000001,0.0,0.0,784.21,0
L29418,237.0,72.0,429.75,47.34308269175335,0.0,0.0,786.0930826917534,0
L29445,237.0,72.0,429.75,47.34308269175335,0.0,0.0,786.0930826917534,0
L29505,237.0,72.0,429.75,47.34308269175335,0.0,0.0,786.0930826917534,0
L29536,237.0,72.0,429.75,47.34308269175335,0.0,0.0,786.0930826917534,0
L29601,237.0,72.0,429.75,47.34308269175335,0.0,0.0,786.0930826917534,0
L32556,237.0,72.00000000000006,415.66,61.43308269175327,0.0,0.0,786.0930826917534,0
L2198,237.0,12.0,363.1,174.88,0.0,0.0,786.98,0
L2206,237.0,12.0,363.1,174.88,0.0,0.0,786.98,0
L2278,237.0,12.0,363.1,174.88,0.0,0.0,786.98,0
L2350,237.0,12.0,363.1,174.88,0.0,0.0,786.98,0
L2815,237.0,12.0,363.1,174.88,0.0,0.0,786.98,0
L2822,237.0,12.000000000000057,502.19,35.789999999999964,0.0,0.0,786.98,0
L2889,237.0,12.0,363.1,174.88,0.0,0.0,786.98,0
L2961,237.0,12.0,363.1,174.88,0.0,0.0,786.98,0
L3087,237.0,12.0,363.1,174.88,0.0,0.0,786.98,0
L18587,237.0,72.00000000000006,415.66,66.34308269175324,0.0,0.0,791.0030826917533,0
L1032,237.0,11.999999999999943,327.31,214.8800000000001,0.0,0.0,791.19,0
L1098,237.0,11.999999999999943,327.31,214.8800000000001,0.0,0.0,791.19,0
L1230,237.0,11.999999999999943,327.31,214.8800000000001,0.0,0.0,791.19,0
L1240,237.0,11.999999999999943,327.31,214.8800000000001,0.0,0.0,791.19,0
L4649,237.0,11.999999999999943,327.31,214.8800000000001,0.0,0.0,791.19,0
L4959,237.0,12.0,496.62,45.57000000000005,0.0,0.0,791.19,0
L26392,237.0,72.0,397.77,84.88274517100922,0.0,0.0,791.6527451710092,0
L9689,237.0,71.99999999999994,391.59,91.5150000000001,0.0,0.0,792.105,0
L9825,237.0,71.99999999999994,391.59,91.5150000000001,0.0,0.0,792.105,0
L10605,237.0,71.99999999999994,391.59,91.5150000000001,0.0,0.0,792.105,0
L29678,237.0,72.0,397.77,85.33500000000004,0.0,0.0,792.105,0
L38453,237.0,72.00000000000006,415.66,70.54691730824675,0.0,0.0,795.2069173082468,0
L38682,237.0,72.00000000000006,415.66,70.54691730824675,0.0,0.0,795.2069173082468,0
L4710,237.0,12.000000000000057,415.66,130.65875270191327,0.0,0.0,795.3187527019134,0
L4716,237.0,12.000000000000057,415.66,130.65875270191327,0.0,0.0,795.3187527019134,0
L4724,237.0,12.000000000000057,415.66,130.65875270191327,0.0,0.0,795.3187527019134,0
L4730,237.0,12.000000000000057,415.66,130.65875270191327,0.0,0.0,795.3187527019134,0
L4736,237.0,12.000000000000057,415.66,130.65875270191327,0.0,0.0,795.3187527019134,0
L4742,237.0,12.000000000000057,415.66,130.65875270191327,0.0,0.0,795.3187527019134,0
L4749,237.0,12.000000000000057,415.66,130.65875270191327,0.0,0.0,795.3187527019134,0
L4774,237.0,12.000000000000057,415.66,130.65875270191327,0.0,0.0,795.3187527019134,0
L4780,237.0,12.000000000000057,415.66,130.65875270191327,0.0,0.0,795.3187527019134,0
L4788,237.0,12.000000000000057,415.66,130.65875270191327,0.0,0.0,795.3187527019134,0
L4794,237.0,12.000000000000057,415.66,130.65875270191327,0.0,0.0,795.3187527019134,0
L4800,237.0,12.000000000000057,415.66,130.65875270191327,0.0,0.0,795.3187527019134,0
L4806,237.0,12.000000000000057,415.66,130.65875270191327,0.0,0.0,795.3187527019134,0
L4814,237.0,12.000000000000057,415.66,130.65875270191327,0.0,0.0,795.3187527019134,0
L4821,237.0,12.000000000000057,415.66,130.65875270191327,0.0,0.0,795.3187527019134,0
L4846,237.0,12.000000000000057,415.66,130.65875270191327,0.0,0.0,795.3187527019134,0
L4852,237.0,12.000000000000057,415.66,130.65875270191327,0.0,0.0,795.3187527019134,0
L4860,237.0,12.000000000000057,415.66,130.65875270191327,0.0,0.0,795.3187527019134,0
L4868,237.0,12.000000000000057,415.66,130.65875270191327,0.0,0.0,795.3187527019134,0
L4874,237.0,12.000000000000057,415.66,130.65875270191327,0.0,0.0,795.3187527019134,0
L4882,237.0,12.000000000000057,415.66,130.65875270191327,0.0,0.0,795.3187527019134,0
L4888,237.0,12.000000000000057,415.66,130.65875270191327,0.0,0.0,795.3187527019134,0
L4896,237.0,12.000000000000057,415.66,130.65875270191327,0.0,0.0,795.3187527019134,0
L4902,237.0,12.000000000000057,415.66,130.65875270191327,0.0,0.0,795.3187527019134,0
L4908,237.0,12.000000000000057,415.66,130.65875270191327,0.0,0.0,795.3187527019134,0
L4914,237.0,12.000000000000057,415.66,130.65875270191327,0.0,0.0,795.3187527019134,0
L4920,237.0,12.000000000000057,415.66,130.65875270191327,0.0,0.0,795.3187527019134,0
L4926,237.0,12.000000000000057,415.66,130.65875270191327,0.0,0.0,795.3187527019134,0
L4932,237.0,12.000000000000057,415.66,130.65875270191327,0.0,0.0,795.3187527019134,0
L4940,237.0,12.000000000000057,415.66,130.65875270191327,0.0,0.0,795.3187527019134,0
L4947,237.0,12.000000000000057,415.66,130.65875270191327,0.0,0.0,795.3187527019134,0
L962,237.0,12.0,547.64,0.0,0.0,0.0,796.64,0
L973,237.0,12.0,547.64,0.0,0.0,0.0,796.64,0
L1090,237.0,12.0,547.64,0.0,0.0,0.0,796.64,0
L1120,237.0,12.0,547.64,0.0,0.0,0.0,796.64,0
L1129,237.0,12.0,547.64,0.0,0.0,0.0,796.64,0
L3502,237.0,71.99999999999994,391.59,96.42500000000007,0.0,0.0,797.015,0
L3518,237.0,71.99999999999994,391.59,96.42500000000007,0.0,0.0,797.015,0
L3534,237.0,71.99999999999994,391.59,96.42500000000007,0.0,0.0,797.015,0
L3560,237.0,71.99999999999994,391.59,96.42500000000007,0.0,0.0,797.015,0
L3590,237.0,71.99999999999994,391.59,96.42500000000007,0.0,0.0,797.015,0
L3606,237.0,71.99999999999994,391.59,96.42500000000007,0.0,0.0,797.015,0
L3628,237.0,71.99999999999994,391.59,96.42500000000007,0.0,0.0,797.015,0
L3674,237.0,71.99999999999994,391.59,96.42500000000007,0.0,0.0,797.015,0
L3692,237.0,71.99999999999994,391.59,96.42500000000007,0.0,0.0,797.015,0
L12804,237.0,71.99999999999994,391.59,96.42500000000007,0.0,0.0,797.015,0
L12888,237.0,71.99999999999994,391.59,96.42500000000007,0.0,0.0,797.015,0
L18682,237.0,71.99999999999994,391.59,96.42500000000007,0.0,0.0,797.015,0
L19725,237.0,71.99999999999994,391.59,96.42500000000007,0.0,0.0,797.015,0
L19869,237.0,71.99999999999994,391.59,96.42500000000007,0.0,0.0,797.015,0
L19927,237.0,71.99999999999994,391.59,96.42500000000007,0.0,0.0,797.015,0
L20023,237.0,71.99999999999994,391.59,96.42500000000007,0.0,0.0,797.015,0
L20308,237.0,71.99999999999994,391.59,96.42500000000007,0.0,0.0,797.015,0
L35007,237.0,71.99999999999994,391.59,96.42500000000007,0.0,0.0,797.015,0
L12956,237.0,72.0,429.75,59.045106175866636,0.0,0.0,797.7951061758666,0
L13031,237.0,72.0,429.75,59.045106175866636,0.0,0.0,797.7951061758666,0
L13131,237.0,72.0,429.75,59.045106175866636,0.0,0.0,797.7951061758666,0
L13192,237.0,72.0,429.75,59.045106175866636,0.0,0.0,797.7951061758666,0
L20380,237.0,71.99999999999994,391.59,99.41685349840645,0.0,0.0,800.0068534984064,0
L20407,237.0,71.99999999999994,391.59,99.41685349840645,0.0,0.0,800.0068534984064,0
L20440,237.0,71.99999999999994,391.59,99.41685349840645,0.0,0.0,800.0068534984064,0
L20467,237.0,71.99999999999994,391.59,99.41685349840645,0.0,0.0,800.0068534984064,0
L20498,237.0,71.99999999999994,391.59,99.41685349840645,0.0,0.0,800.0068534984064,0
L20584,237.0,71.99999999999994,391.59,99.41685349840645,0.0,0.0,800.0068534984064,0
L20629,237.0,71.99999999999994,391.59,99.41685349840645,0.0,0.0,800.0068534984064,0
L11761,237.0,72.0,397.77,95.32725482899082,0.0,0.0,802.0972548289908,0
L13212,237.0,72.0,397.77,95.32725482899082,0.0,0.0,802.0972548289908,0
L27623,237.0,72.0,397.77,95.32725482899082,0.0,0.0,802.0972548289908,0
L38641,237.0,72.0,397.77,95.32725482899082,0.0,0.0,802.0972548289908,0
L970,237.0,12.000000000000057,502.19,51.22499999999991,0.0,0.0,802.415,0
L1136,237.0,12.000000000000057,502.19,51.22499999999991,0.0,0.0,802.415,0
L1216,237.0,12.000000000000057,502.19,51.22499999999991,0.0,0.0,802.415,0
L22,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L50,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L77,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L102,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L127,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L153,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L180,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L206,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L235,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L261,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L286,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L314,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L342,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L370,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L396,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L422,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L448,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L474,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L500,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L528,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L556,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L580,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L607,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L776,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L948,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L966,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L976,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L1004,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L1022,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L1038,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L1068,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L1086,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L1104,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L1114,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L1123,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L1132,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L1144,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L1162,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L1200,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L1220,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L1235,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L4672,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L4682,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L4690,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L4707,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L4755,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L4762,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L4771,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L4827,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L4834,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L4843,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L4953,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L40909,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L40916,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L40937,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L40945,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L40965,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L40971,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L40990,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L40996,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L41015,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L41021,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L41041,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L41047,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L41068,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L41075,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L41093,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L41101,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L41123,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L41129,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L41149,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L41155,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L41173,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L41181,237.0,12.0,553.89,0.0,0.0,0.0,802.89,0
L30656,237.0,72.0,414.53,80.06875270191347,0.0,0.0,803.5987527019134,0
L34348,237.0,72.0,363.1,131.49875270191342,0.0,0.0,803.5987527019134,0
L11716,237.0,71.99999999999994,391.59,103.17566235991683,0.0,0.0,803.7656623599167,0
L27758,237.0,71.99999999999994,391.59,103.17566235991683,0.0,0.0,803.7656623599167,0
L27764,237.0,71.99999999999994,391.59,103.17566235991683,0.0,0.0,803.7656623599167,0
L27778,237.0,71.99999999999994,391.59,103.17566235991683,0.0,0.0,803.7656623599167,0
L27842,237.0,71.99999999999994,391.59,103.17566235991683,0.0,0.0,803.7656623599167,0
L27848,237.0,71.99999999999994,391.59,103.17566235991683,0.0,0.0,803.7656623599167,0
L27854,237.0,71.99999999999994,391.59,103.17566235991683,0.0,0.0,803.7656623599167,0
L27872,237.0,71.99999999999994,391.59,103.17566235991683,0.0,0.0,803.7656623599167,0
L27922,237.0,71.99999999999994,391.59,103.17566235991683,0.0,0.0,803.7656623599167,0
L28006,237.0,71.99999999999994,391.59,103.17566235991683,0.0,0.0,803.7656623599167,0
L39962,237.0,72.0,379.03,115.81124729808653,0.0,0.0,803.8412472980865,0
L11517,237.0,72.0,379.03,117.5059898891227,0.0,0.0,805.5359898891227,0
L634,237.0,72.0,496.62,0.0,0.0,0.0,805.62,0
L694,237.0,72.0,496.62,0.0,0.0,0.0,805.62,0
L698,237.0,72.0,496.62,0.0,0.0,0.0,805.62,0
L701,237.0,72.0,496.62,0.0,0.0,0.0,805.62,0
L797,237.0,72.0,496.62,0.0,0.0,0.0,805.62,0
L870,237.0,72.0,496.62,0.0,0.0,0.0,805.62,0
L872,237.0,72.0,496.62,0.0,0.0,0.0,805.62,0
L873,237.0,72.0,496.62,0.0,0.0,0.0,805.62,0
L890,237.0,72.0,496.62,0.0,0.0,0.0,805.62,0
L894,237.0,72.0,496.62,0.0,0.0,0.0,805.62,0
L898,237.0,72.0,496.62,0.0,0.0,0.0,805.62,0
L899,237.0,72.0,496.62,0.0,0.0,0.0,805.62,0
L910,237.0,72.0,496.62,0.0,0.0,0.0,805.62,0
L920,237.0,72.0,496.62,0.0,0.0,0.0,805.62,0
L1568,237.0,72.0,496.62,0.0,0.0,0.0,805.62,0
L1605,237.0,72.0,496.62,0.0,0.0,0.0,805.62,0
L1611,237.0,72.0,496.62,0.0,0.0,0.0,805.62,0
L1624,237.0,72.0,496.62,0.0,0.0,0.0,805.62,0
L1760,237.0,72.0,496.62,0.0,0.0,0.0,805.62,0
L1782,237.0,72.0,496.62,0.0,0.0,0.0,805.62,0
L1840,237.0,72.0,496.62,0.0,0.0,0.0,805.62,0
L2484,237.0,72.0,496.62,0.0,0.0,0.0,805.62,0
L2506,237.0,72.0,496.62,0.0,0.0,0.0,805.62,0
L2524,237.0,72.0,496.62,0.0,0.0,0.0,805.62,0
L2544,237.0,72.0,496.62,0.0,0.0,0.0,805.62,0
L2564,237.0,72.0,496.62,0.0,0.0,0.0,805.62,0
L2586,237.0,72.0,496.62,0.0,0.0,0.0,805.62,0
L2602,237.0,72.0,496.62,0.0,0.0,0.0,805.62,0
L2628,237.0,72.0,496.62,0.0,0.0,0.0,805.62,0
L2652,237.0,72.0,496.62,0.0,0.0,0.0,805.62,0
L2674,237.0,72.0,496.62,0.0,0.0,0.0,805.62,0
L2736,237.0,72.0,496.62,0.0,0.0,0.0,805.62,0
L2748,237.0,72.0,496.62,0.0,0.0,0.0,805.62,0
L2760,237.0,72.0,496.62,0.0,0.0,0.0,805.62,0
L2778,237.0,72.0,496.62,0.0,0.0,0.0,805.62,0
L3506,237.0,72.0,496.62,0.0,0.0,0.0,805.62,0
L3522,237.0,72.0,496.62,0.0,0.0,0.0,805.62,0
L3578,237.0,72.0,496.62,0.0,0.0,0.0,805.62,0
L3594,237.0,72.0,496.62,0.0,0.0,0.0,805.62,0
L3624,237.0,72.0,496.62,0.0,0.0,0.0,805.62,0
