Label,ESM,Others,Move,Route_Conflict (Move),Route_Conflict (Rot),Rotation,Sum,RotCount
L32370,237.0,13.0,379.03,0.0,0.0,3216.1399999999994,3845.169999999999,2
L32388,237.0,13.0,379.03,0.0,0.0,3216.1399999999994,3845.169999999999,2
L32394,237.0,13.0,379.03,0.0,0.0,3216.1399999999994,3845.169999999999,2
L32400,237.0,13.0,379.03,0.0,0.0,3216.1399999999994,3845.169999999999,2
L32416,237.0,13.0,379.03,0.0,0.0,3216.1399999999994,3845.169999999999,2
L32426,237.0,13.000000000000057,415.66,0.0,0.0,3179.5099999999993,3845.169999999999,2
L35444,237.0,13.0,300.33000000000004,0.0,0.0,3294.8399999999992,3845.169999999999,2
L36431,237.0,13.000000000000057,415.66,0.0,0.0,3179.5099999999993,3845.169999999999,2
L37418,237.0,13.000000000000057,436.69,0.0,0.0,3158.479999999999,3845.169999999999,2
L37794,237.0,13.0,332.22,0.0,0.0,3262.949999999999,3845.169999999999,2
L37820,237.0,13.0,332.22,0.0,0.0,3262.949999999999,3845.169999999999,2
L37846,237.0,13.0,332.22,0.0,0.0,3262.949999999999,3845.169999999999,2
L37884,237.0,13.0,332.22,0.0,0.0,3262.949999999999,3845.169999999999,2
L37930,237.0,13.0,332.22,0.0,0.0,3262.949999999999,3845.169999999999,2
L37952,237.0,13.0,332.22,0.0,0.0,3262.949999999999,3845.169999999999,2
L38010,237.0,13.0,332.22,0.0,0.0,3262.949999999999,3845.169999999999,2
L39055,237.0,13.0,357.6,0.0,0.0,3237.5699999999993,3845.169999999999,2
L1871,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L1875,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L1879,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L1889,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L1893,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L1897,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L1907,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L1911,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L1927,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L1931,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L1953,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L1969,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L1991,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L1995,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2017,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2021,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2025,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2041,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2063,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2067,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2071,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2075,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2085,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2089,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2099,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2103,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2143,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2147,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2151,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2181,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2185,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2189,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2199,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2203,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2207,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2217,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2221,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2237,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2241,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2263,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2279,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2301,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2305,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2327,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2331,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2335,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2351,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2373,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2377,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2381,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2385,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2395,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2399,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2409,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2413,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2453,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2457,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2461,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2801,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2805,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2809,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2819,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2823,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2827,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2837,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2841,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2857,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2861,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2883,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2899,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2921,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2925,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2947,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2951,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2955,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2971,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2993,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L2997,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3001,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3005,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3015,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3019,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3029,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3033,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3073,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3077,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3081,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3111,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3115,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3119,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3129,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3133,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3137,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3147,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3151,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3167,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3171,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3193,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3209,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3231,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3235,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3257,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3261,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3265,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3281,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3303,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3307,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3311,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3315,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3325,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3329,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3339,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3343,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3383,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3387,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3391,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3731,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3735,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3739,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3749,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3753,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3757,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3767,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3771,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3787,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3791,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3813,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3829,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3851,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3855,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3877,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3881,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3885,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3901,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3923,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3927,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3931,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3935,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3945,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3949,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3959,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L3963,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4003,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4007,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4011,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4041,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4045,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4049,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4059,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4063,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4067,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4077,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4081,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4097,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4101,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4123,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4139,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4161,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4165,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4187,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4191,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4195,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4211,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4233,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4237,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4241,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4245,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4255,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4259,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4269,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4273,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4313,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4317,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4321,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4661,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4665,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4669,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4679,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4683,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4687,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4697,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4701,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4717,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4721,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4743,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4759,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4781,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4785,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4807,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4811,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4815,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4831,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4853,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4857,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4861,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4865,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4875,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4879,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4889,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4893,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4933,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4937,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4941,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4971,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4975,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4979,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4989,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4993,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L4997,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5007,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5011,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5027,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5031,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5053,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5069,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5091,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5095,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5117,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5121,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5125,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5141,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5163,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5167,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5171,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5175,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5185,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5189,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5199,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5203,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5243,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5247,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5251,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5591,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5595,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5599,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5609,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5613,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5617,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5627,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5631,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5647,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5651,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5673,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5689,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5711,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5715,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5737,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5741,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5745,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5761,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5783,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5787,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5791,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5795,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5805,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5809,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5819,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5823,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5863,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5867,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5871,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5901,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5905,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5909,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5919,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5923,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5927,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5937,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5941,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5957,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5961,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5983,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L5999,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L6021,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L6025,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L6047,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L6051,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L6055,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L6071,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L6093,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L6097,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L6101,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L6105,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L6115,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L6119,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L6129,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L6133,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L6173,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L6177,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L6181,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L6521,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L6525,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L6529,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L6539,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L6543,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L6547,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L6557,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L6561,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L6577,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L6581,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L6603,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L6619,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L6641,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L6645,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L6667,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L6671,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L6675,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L6691,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L6713,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L6717,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L6721,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L6725,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L6735,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
L6739,237.0,60.0,0.0,0.0,0.0,3595.169999999999,3892.169999999999,2
