Label,ESM,Others,Move,Route_Conflict (Move),Route_Conflict (Rot),Rotation,Sum,RotCount
L3296,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L3300,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L3302,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L3332,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L3341,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L3814,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L3826,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L3925,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L4011,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L4066,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L4137,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L4177,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L4178,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L4238,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L4342,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L4403,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L4481,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L4637,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L4676,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L5019,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L5045,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L5081,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L5199,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L5214,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L5216,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L5327,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L5368,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L5578,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L5621,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L5622,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L5761,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L5804,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L5807,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L5908,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L5940,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L6011,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L6014,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L6050,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L6082,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L6104,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L6116,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L6121,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L6175,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L6192,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L6200,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L6221,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L6224,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L6248,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L6295,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L6350,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L6450,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L6503,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L6587,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L6626,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L6645,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L6684,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L6862,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L7047,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L7052,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L7066,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L7078,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L7123,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L7149,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L7441,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L7762,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L7788,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L8047,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L8108,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L8326,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L8331,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L8352,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L8423,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L8512,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L8565,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L8670,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L8725,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L8739,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L8768,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L8769,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L8785,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L8956,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L8994,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L9020,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L9136,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L9186,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L9187,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L9207,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L9409,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L9478,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L9541,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L9646,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L9660,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L9761,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L9762,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L9891,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L9892,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L9918,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L10019,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L10315,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L10450,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L10465,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L10505,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L10513,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L10547,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L10583,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L10867,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L10868,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L10879,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L11167,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L11204,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L11207,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L11223,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L11224,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L11238,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L11241,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L11278,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L11281,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L11289,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L11315,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L11355,237.0,12.0,332.22,0.0,0.0,0.0,581.22,0
L713,237.0,13.0,332.22,0.0,0.0,0.0,582.22,0
L2726,237.0,13.0,332.22,0.0,0.0,0.0,582.22,0
L3265,237.0,13.0,332.22,0.0,0.0,0.0,582.22,0
L5784,237.0,13.0,332.22,0.0,0.0,0.0,582.22,0
L6794,237.0,13.0,332.22,0.0,0.0,0.0,582.22,0
L9680,237.0,13.0,332.22,0.0,0.0,0.0,582.22,0
L9940,237.0,13.0,332.22,0.0,0.0,0.0,582.22,0
L10577,237.0,13.0,332.22,0.0,0.0,0.0,582.22,0
L10916,237.0,13.0,332.22,0.0,0.0,0.0,582.22,0
L10953,237.0,13.0,332.22,0.0,0.0,0.0,582.22,0
L11311,237.0,13.0,332.22,0.0,0.0,0.0,582.22,0
L11363,237.0,13.0,332.22,0.0,0.0,0.0,582.22,0
L96,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L108,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L177,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L220,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L374,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L411,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L458,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L464,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L560,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L592,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L764,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L894,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L978,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L996,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L1118,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L1181,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L1201,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L1257,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L1272,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L1465,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L1470,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L1473,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L1536,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L1607,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L1615,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L1685,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L1798,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L2006,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L2094,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L2238,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L2297,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L2333,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L2353,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L2357,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L2388,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L2420,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L2437,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L2467,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L2529,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L2637,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L2641,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L2770,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L2858,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L2885,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L2943,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L2955,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L2996,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L3061,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L3082,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L3251,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L3347,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L3404,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L3497,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L3513,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L3559,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L3571,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L3578,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L3612,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L3648,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L3668,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L3677,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L3680,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L3705,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L3712,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L3716,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L3725,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L3802,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L3867,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L3879,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L3920,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L4028,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L4074,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L4098,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L4113,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L4153,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L4350,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L4377,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L4418,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L4430,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L4500,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L4509,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L4529,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L4541,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L4547,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L4572,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L4648,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L4659,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L4689,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L4719,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L4790,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L4801,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L4824,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L4854,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L4951,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L5021,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L5062,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L5098,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L5105,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L5139,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L5167,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L5171,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L5175,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L5328,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L5405,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L5413,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L5486,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L5597,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L5628,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L5871,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L5882,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L5888,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L5946,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L5978,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L5987,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L6012,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L6017,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L6088,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L6129,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L6139,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L6142,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L6149,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L6159,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L6230,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L6243,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L6271,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L6296,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L6375,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L6377,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L6385,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L6395,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L6426,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L6519,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L6588,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L6597,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L6598,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L6609,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L6610,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L6659,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L6669,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L6810,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L6853,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L6935,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L6983,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L7063,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L7091,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L7116,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L7146,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L7258,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L7263,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L7266,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L7320,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L7334,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L7337,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L7368,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L7373,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L7416,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L7479,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L7651,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L7684,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L7714,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L7760,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L7801,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L7811,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L7888,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L7905,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L7916,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L7917,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L7932,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L7939,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L7964,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L7979,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L8081,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L8168,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L8185,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L8207,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L8217,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L8329,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L8452,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L8469,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L8550,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L8611,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L8621,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L8684,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L8704,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L8736,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L8762,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L8844,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L8878,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L8895,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L8917,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L8933,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L8966,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L9033,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L9039,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L9076,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L9093,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L9100,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L9225,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L9246,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L9329,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L9337,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L9534,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L9536,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L9559,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L9703,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L9720,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L9729,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L9796,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L9885,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L10069,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L10123,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L10170,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L10179,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L10216,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L10422,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L10730,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L11045,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L11139,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L11177,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L11184,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L11257,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L11269,237.0,72.0,276.28999999999996,0.0,0.0,0.0,585.29,0
L101,237.0,12.0,357.6,0.0,0.0,0.0,606.6,0
L102,237.0,12.0,357.6,0.0,0.0,0.0,606.6,0
L123,237.0,12.0,357.6,0.0,0.0,0.0,606.6,0
L157,237.0,12.0,357.6,0.0,0.0,0.0,606.6,0
L158,237.0,12.0,357.6,0.0,0.0,0.0,606.6,0
L159,237.0,12.0,357.6,0.0,0.0,0.0,606.6,0
L383,237.0,12.0,357.6,0.0,0.0,0.0,606.6,0
L402,237.0,12.0,357.6,0.0,0.0,0.0,606.6,0
L419,237.0,12.0,357.6,0.0,0.0,0.0,606.6,0
L484,237.0,12.0,357.6,0.0,0.0,0.0,606.6,0
L509,237.0,12.0,357.6,0.0,0.0,0.0,606.6,0
L586,237.0,12.0,357.6,0.0,0.0,0.0,606.6,0
L1121,237.0,12.0,357.6,0.0,0.0,0.0,606.6,0
L1133,237.0,12.0,357.6,0.0,0.0,0.0,606.6,0
L1240,237.0,12.0,357.6,0.0,0.0,0.0,606.6,0
L1282,237.0,12.0,357.6,0.0,0.0,0.0,606.6,0
L1297,237.0,12.0,357.6,0.0,0.0,0.0,606.6,0
L1298,237.0,12.0,357.6,0.0,0.0,0.0,606.6,0
L1314,237.0,12.0,357.6,0.0,0.0,0.0,606.6,0
L1357,237.0,12.0,357.6,0.0,0.0,0.0,606.6,0
L1385,237.0,12.0,357.6,0.0,0.0,0.0,606.6,0
L1421,237.0,12.0,357.6,0.0,0.0,0.0,606.6,0
L1453,237.0,12.0,357.6,0.0,0.0,0.0,606.6,0
L1563,237.0,12.0,357.6,0.0,0.0,0.0,606.6,0
L1570,237.0,12.0,357.6,0.0,0.0,0.0,606.6,0
L1595,237.0,12.0,357.6,0.0,0.0,0.0,606.6,0
L1634,237.0,12.0,357.6,0.0,0.0,0.0,606.6,0
L1675,237.0,12.0,357.6,0.0,0.0,0.0,606.6,0
L1705,237.0,12.0,357.6,0.0,0.0,0.0,606.6,0
L1737,237.0,12.0,357.6,0.0,0.0,0.0,606.6,0
