Label,ESM,Others,Move,Route_Conflict (Move),Route_Conflict (Rot),Rotation,Sum,RotCount
L29354,237.0,72.0,519.26,145.66499999999996,0.0,2552.159999999999,3526.084999999999,1
L29366,237.0,72.0,436.0,145.66499999999996,0.0,2635.419999999999,3526.084999999999,1
L29369,237.0,72.0,510.17999999999995,145.66499999999996,0.0,2561.2399999999993,3526.084999999999,1
L29386,237.0,72.0,528.5400000000001,0.0,145.66499999999996,2542.879999999999,3526.084999999999,1
L29397,237.0,72.0,291.33000000000004,0.0,145.66499999999996,2780.0899999999992,3526.084999999999,1
L29402,237.0,72.0,291.33000000000004,0.0,145.66499999999996,2780.0899999999992,3526.084999999999,1
L29406,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L29411,237.0,72.0,436.0,145.66499999999996,0.0,2635.419999999999,3526.084999999999,1
L29420,237.0,72.0,484.94000000000005,0.0,145.66499999999996,2586.479999999999,3526.084999999999,1
L29422,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L29429,237.0,72.0,528.5400000000001,0.0,145.66499999999996,2542.879999999999,3526.084999999999,1
L29442,237.0,72.0,291.33000000000004,0.0,145.66499999999996,2780.0899999999992,3526.084999999999,1
L29445,237.0,72.0,510.17999999999995,145.66499999999996,0.0,2561.2399999999993,3526.084999999999,1
L29451,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L29454,237.0,72.0,346.26,0.0,145.66499999999996,2725.159999999999,3526.084999999999,1
L29479,237.0,72.0,346.26,0.0,145.66499999999996,2725.159999999999,3526.084999999999,1
L29481,237.0,72.0,528.5400000000001,0.0,145.66499999999996,2542.879999999999,3526.084999999999,1
L29490,237.0,72.0,528.5400000000001,0.0,145.66499999999996,2542.879999999999,3526.084999999999,1
L29492,237.0,72.0,528.5400000000001,145.66499999999996,0.0,2542.879999999999,3526.084999999999,1
L29506,237.0,72.0,510.17999999999995,0.0,145.66499999999996,2561.2399999999993,3526.084999999999,1
L29508,237.0,72.0,528.5400000000001,0.0,145.66499999999996,2542.879999999999,3526.084999999999,1
L29521,237.0,72.0,528.5400000000001,0.0,145.66499999999996,2542.879999999999,3526.084999999999,1
L29526,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L29534,237.0,72.0,528.5400000000001,145.66499999999996,0.0,2542.879999999999,3526.084999999999,1
L29563,237.0,72.0,528.5400000000001,145.66499999999996,0.0,2542.879999999999,3526.084999999999,1
L29596,237.0,72.0,528.5400000000001,145.66499999999996,0.0,2542.879999999999,3526.084999999999,1
L29605,237.0,72.0,528.5400000000001,0.0,145.66499999999996,2542.879999999999,3526.084999999999,1
L29616,237.0,72.0,484.94000000000005,145.66499999999996,0.0,2586.479999999999,3526.084999999999,1
L29621,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L29628,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L29632,237.0,72.0,528.5400000000001,0.0,145.66499999999996,2542.879999999999,3526.084999999999,1
L29649,237.0,72.0,528.5400000000001,145.66499999999996,0.0,2542.879999999999,3526.084999999999,1
L29663,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L29668,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L29680,237.0,72.0,528.5400000000001,145.66499999999996,0.0,2542.879999999999,3526.084999999999,1
L29687,237.0,72.0,291.33000000000004,0.0,145.66499999999996,2780.0899999999992,3526.084999999999,1
L29690,237.0,72.0,562.86,145.66499999999996,0.0,2508.559999999999,3526.084999999999,1
L29707,237.0,72.0,484.94000000000005,145.66499999999996,0.0,2586.479999999999,3526.084999999999,1
L29744,237.0,72.0,528.5400000000001,145.66499999999996,0.0,2542.879999999999,3526.084999999999,1
L29752,237.0,72.0,534.53,145.66499999999996,0.0,2536.8899999999994,3526.084999999999,1
L29763,237.0,72.0,528.5400000000001,145.66499999999996,0.0,2542.879999999999,3526.084999999999,1
L29782,237.0,72.0,562.86,145.66499999999996,0.0,2508.559999999999,3526.084999999999,1
L29783,237.0,72.0,528.5400000000001,145.66499999999996,0.0,2542.879999999999,3526.084999999999,1
L29792,237.0,72.0,528.5400000000001,145.66499999999996,0.0,2542.879999999999,3526.084999999999,1
L29806,237.0,72.0,546.59,0.0,145.66499999999996,2524.829999999999,3526.084999999999,1
L29825,237.0,72.0,519.26,0.0,145.66499999999996,2552.159999999999,3526.084999999999,1
L29835,237.0,72.0,559.12,145.66499999999996,0.0,2512.2999999999993,3526.084999999999,1
L29844,237.0,72.0,562.86,0.0,145.66499999999996,2508.559999999999,3526.084999999999,1
L29845,237.0,72.0,528.5400000000001,145.66499999999996,0.0,2542.879999999999,3526.084999999999,1
L29862,237.0,72.0,436.0,0.0,145.66499999999996,2635.419999999999,3526.084999999999,1
L29865,237.0,72.0,562.86,145.66499999999996,0.0,2508.559999999999,3526.084999999999,1
L29871,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L29881,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L29900,237.0,72.0,562.86,0.0,145.66499999999996,2508.559999999999,3526.084999999999,1
L29913,237.0,72.0,528.5400000000001,0.0,145.66499999999996,2542.879999999999,3526.084999999999,1
L29916,237.0,72.0,534.53,145.66499999999996,0.0,2536.8899999999994,3526.084999999999,1
L29922,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L29925,237.0,72.0,528.5400000000001,145.66499999999996,0.0,2542.879999999999,3526.084999999999,1
L29926,237.0,72.0,528.5400000000001,75.4899999999999,70.17500000000007,2542.879999999999,3526.084999999999,1
L29936,237.0,72.0,528.5400000000001,145.66499999999996,0.0,2542.879999999999,3526.084999999999,1
L29944,237.0,72.0,291.33000000000004,0.0,145.66499999999996,2780.0899999999992,3526.084999999999,1
L30000,237.0,72.0,510.17999999999995,145.66499999999996,0.0,2561.2399999999993,3526.084999999999,1
L30008,237.0,72.0,562.86,145.66499999999996,0.0,2508.559999999999,3526.084999999999,1
L30047,237.0,72.0,321.90999999999997,0.0,145.66499999999996,2749.5099999999993,3526.084999999999,1
L30053,237.0,72.0,291.33000000000004,0.0,145.66499999999996,2780.0899999999992,3526.084999999999,1
L30062,237.0,72.0,528.5400000000001,145.66499999999996,0.0,2542.879999999999,3526.084999999999,1
L30064,237.0,72.0,562.86,145.66499999999996,0.0,2508.559999999999,3526.084999999999,1
L30072,237.0,72.0,321.90999999999997,145.66499999999996,0.0,2749.5099999999993,3526.084999999999,1
L30077,237.0,72.0,562.86,0.0,145.66499999999996,2508.559999999999,3526.084999999999,1
L30079,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L30081,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L30082,237.0,72.0,528.5400000000001,145.66499999999996,0.0,2542.879999999999,3526.084999999999,1
L30109,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L30113,237.0,72.0,559.12,88.21000000000004,57.45499999999993,2512.2999999999993,3526.084999999999,1
L30115,237.0,72.0,291.33000000000004,145.66499999999996,0.0,2780.0899999999992,3526.084999999999,1
L30119,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L30140,237.0,72.0,562.86,145.66499999999996,0.0,2508.559999999999,3526.084999999999,1
L30151,237.0,72.0,519.26,120.79296117763158,24.87203882236838,2552.159999999999,3526.084999999999,1
L30158,237.0,72.0,291.33000000000004,0.0,145.66499999999996,2780.0899999999992,3526.084999999999,1
L30177,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L30209,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L30221,237.0,72.0,436.0,0.0,145.66499999999996,2635.419999999999,3526.084999999999,1
L30222,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L30247,237.0,72.0,528.5400000000001,118.60500000000002,27.059999999999945,2542.879999999999,3526.084999999999,1
L30250,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L30258,237.0,72.0,562.86,7.277038822368468,138.3879611776315,2508.559999999999,3526.084999999999,1
L30261,237.0,72.0,291.33000000000004,0.0,145.66499999999996,2780.0899999999992,3526.084999999999,1
L30268,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L30269,237.0,72.0,562.86,126.1329611776315,19.532038822368463,2508.559999999999,3526.084999999999,1
L30302,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L30312,237.0,72.0,562.86,133.13,12.534999999999968,2508.559999999999,3526.084999999999,1
L30325,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L30333,237.0,72.0,528.5400000000001,123.30499999999995,22.360000000000014,2542.879999999999,3526.084999999999,1
L30342,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L30359,237.0,72.0,291.33000000000004,0.0,145.66499999999996,2780.0899999999992,3526.084999999999,1
L30365,237.0,72.0,528.5400000000001,145.66499999999996,0.0,2542.879999999999,3526.084999999999,1
L30368,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L30393,237.0,72.0,528.5400000000001,145.66499999999996,0.0,2542.879999999999,3526.084999999999,1
L30411,237.0,72.0,528.5400000000001,0.0,145.66499999999996,2542.879999999999,3526.084999999999,1
L30420,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L30456,237.0,72.0,528.5400000000001,145.66499999999996,0.0,2542.879999999999,3526.084999999999,1
L30462,237.0,72.0,291.33000000000004,0.0,145.66499999999996,2780.0899999999992,3526.084999999999,1
L30473,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L30475,237.0,72.0,528.5400000000001,145.66499999999996,0.0,2542.879999999999,3526.084999999999,1
L30483,237.0,72.0,562.86,130.83296117763143,14.832038822368531,2508.559999999999,3526.084999999999,1
L30491,237.0,72.0,562.86,0.0,145.66499999999996,2508.559999999999,3526.084999999999,1
L30494,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L30500,237.0,72.0,528.5400000000001,0.0,145.66499999999996,2542.879999999999,3526.084999999999,1
L30555,237.0,72.0,291.33000000000004,0.0,145.66499999999996,2780.0899999999992,3526.084999999999,1
L30570,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L30576,237.0,72.0,562.86,0.0,145.66499999999996,2508.559999999999,3526.084999999999,1
L30585,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L30586,237.0,72.0,562.86,145.66499999999996,0.0,2508.559999999999,3526.084999999999,1
L30603,237.0,72.0,510.17999999999995,9.420000000000073,136.2449999999999,2561.2399999999993,3526.084999999999,1
L30620,237.0,72.0,291.33000000000004,0.0,145.66499999999996,2780.0899999999992,3526.084999999999,1
L30628,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L30629,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L30631,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L30633,237.0,72.0,510.17999999999995,145.66499999999996,0.0,2561.2399999999993,3526.084999999999,1
L30641,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L30643,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L30666,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L30670,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L30675,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L30676,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L30678,237.0,72.0,484.94000000000005,98.52999999999997,47.13499999999999,2586.479999999999,3526.084999999999,1
L30706,237.0,72.0,528.5400000000001,0.0,145.66499999999996,2542.879999999999,3526.084999999999,1
L30734,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L30762,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L30781,237.0,72.0,510.17999999999995,145.66499999999996,0.0,2561.2399999999993,3526.084999999999,1
L30784,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L30793,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L30830,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L30838,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L30848,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L30854,237.0,72.0,528.5400000000001,0.0,145.66499999999996,2542.879999999999,3526.084999999999,1
L30858,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L30862,237.0,72.0,534.53,112.80000000000007,32.864999999999895,2536.8899999999994,3526.084999999999,1
L30871,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L30875,237.0,72.0,321.90999999999997,0.0,145.66499999999996,2749.5099999999993,3526.084999999999,1
L30879,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L30886,237.0,72.0,562.86,0.0,145.66499999999996,2508.559999999999,3526.084999999999,1
L30918,237.0,72.0,534.53,0.0,145.66499999999996,2536.8899999999994,3526.084999999999,1
L30928,237.0,72.0,291.33000000000004,0.0,145.66499999999996,2780.0899999999992,3526.084999999999,1
L30938,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L30942,237.0,72.0,562.86,145.66499999999996,0.0,2508.559999999999,3526.084999999999,1
L30962,237.0,72.0,291.33000000000004,0.0,145.66499999999996,2780.0899999999992,3526.084999999999,1
L30963,237.0,72.0,510.17999999999995,145.66499999999996,0.0,2561.2399999999993,3526.084999999999,1
L30984,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L31008,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L31010,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L31042,237.0,72.0,479.6,40.0,105.66499999999996,2591.8199999999993,3526.084999999999,1
L31047,237.0,72.0,562.86,0.0,145.66499999999996,2508.559999999999,3526.084999999999,1
L31060,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L31064,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L31072,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L31080,237.0,72.0,562.86,0.0,145.66499999999996,2508.559999999999,3526.084999999999,1
L31108,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L31134,237.0,72.0,291.33000000000004,0.0,145.66499999999996,2780.0899999999992,3526.084999999999,1
L31135,237.0,72.0,528.5400000000001,145.66499999999996,0.0,2542.879999999999,3526.084999999999,1
L31144,237.0,72.0,291.33000000000004,0.0,145.66499999999996,2780.0899999999992,3526.084999999999,1
L31153,237.0,72.0,528.5400000000001,0.0,145.66499999999996,2542.879999999999,3526.084999999999,1
L31155,237.0,72.0,484.94000000000005,145.66499999999996,0.0,2586.479999999999,3526.084999999999,1
L31201,237.0,72.0,291.33000000000004,0.0,145.66499999999996,2780.0899999999992,3526.084999999999,1
L31210,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L31213,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L31214,237.0,72.0,562.86,126.1329611776315,19.532038822368463,2508.559999999999,3526.084999999999,1
L31220,237.0,72.0,534.53,145.66499999999996,0.0,2536.8899999999994,3526.084999999999,1
L31250,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L31251,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L31274,237.0,72.0,291.33000000000004,0.0,145.66499999999996,2780.0899999999992,3526.084999999999,1
L31293,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L31296,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L31304,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L31321,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L31323,237.0,72.0,291.33000000000004,0.0,145.66499999999996,2780.0899999999992,3526.084999999999,1
L31330,237.0,72.0,528.5400000000001,0.0,145.66499999999996,2542.879999999999,3526.084999999999,1
L31332,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L31335,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L31341,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L31348,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L31353,237.0,72.0,528.5400000000001,0.0,145.66499999999996,2542.879999999999,3526.084999999999,1
L31358,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L31360,237.0,72.0,317.21000000000004,0.0,145.66499999999996,2754.209999999999,3526.084999999999,1
L31369,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L31379,237.0,72.0,291.33000000000004,0.0,145.66499999999996,2780.0899999999992,3526.084999999999,1
L31380,237.0,72.0,534.53,145.66499999999996,0.0,2536.8899999999994,3526.084999999999,1
L31387,237.0,72.0,484.94000000000005,145.66499999999996,0.0,2586.479999999999,3526.084999999999,1
L31388,237.0,72.0,479.6,40.0,105.66499999999996,2591.8199999999993,3526.084999999999,1
L31389,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L31402,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L31423,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L31431,237.0,72.0,510.17999999999995,145.66499999999996,0.0,2561.2399999999993,3526.084999999999,1
L31439,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L31451,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L31468,237.0,72.0,321.90999999999997,145.66499999999996,0.0,2749.5099999999993,3526.084999999999,1
L31495,237.0,72.0,321.90999999999997,0.0,145.66499999999996,2749.5099999999993,3526.084999999999,1
L31500,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L31522,237.0,72.0,528.5400000000001,145.66499999999996,0.0,2542.879999999999,3526.084999999999,1
L31539,237.0,72.0,346.26,0.0,145.66499999999996,2725.159999999999,3526.084999999999,1
L31541,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L31546,237.0,72.0,291.33000000000004,0.0,145.66499999999996,2780.0899999999992,3526.084999999999,1
L31590,237.0,72.0,291.33000000000004,0.0,145.66499999999996,2780.0899999999992,3526.084999999999,1
L31595,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L31618,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L31626,237.0,71.99999999999994,366.82,0.0,145.66499999999996,2704.5999999999995,3526.084999999999,1
L31627,237.0,72.0,291.33000000000004,0.0,145.66499999999996,2780.0899999999992,3526.084999999999,1
L31630,237.0,72.0,510.17999999999995,0.0,145.66499999999996,2561.2399999999993,3526.084999999999,1
L31638,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L31639,237.0,72.0,510.17999999999995,0.0,145.66499999999996,2561.2399999999993,3526.084999999999,1
L31715,237.0,72.0,436.0,145.66499999999996,0.0,2635.419999999999,3526.084999999999,1
L31726,237.0,72.0,484.94000000000005,74.17999999999995,71.48500000000001,2586.479999999999,3526.084999999999,1
L31731,237.0,72.0,562.86,0.0,145.66499999999996,2508.559999999999,3526.084999999999,1
L31739,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L31744,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L31777,237.0,72.0,484.94000000000005,0.0,145.66499999999996,2586.479999999999,3526.084999999999,1
L31783,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L31792,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L31794,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L31808,237.0,72.0,346.26,0.0,145.66499999999996,2725.159999999999,3526.084999999999,1
L31811,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L31821,237.0,72.0,484.94000000000005,145.66499999999996,0.0,2586.479999999999,3526.084999999999,1
L31824,237.0,72.0,291.33000000000004,0.0,145.66499999999996,2780.0899999999992,3526.084999999999,1
L31840,237.0,72.0,562.86,0.0,145.66499999999996,2508.559999999999,3526.084999999999,1
L31864,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L31866,237.0,71.99999999999994,366.82,145.66499999999996,0.0,2704.5999999999995,3526.084999999999,1
L31876,237.0,72.0,562.86,145.66499999999996,0.0,2508.559999999999,3526.084999999999,1
L31883,237.0,72.0,321.90999999999997,0.0,145.66499999999996,2749.5099999999993,3526.084999999999,1
L31894,237.0,72.0,321.90999999999997,0.0,145.66499999999996,2749.5099999999993,3526.084999999999,1
L31907,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L31908,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L31916,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L31933,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L31952,237.0,72.0,291.33000000000004,145.66499999999996,0.0,2780.0899999999992,3526.084999999999,1
L31966,237.0,72.0,291.33000000000004,0.0,145.66499999999996,2780.0899999999992,3526.084999999999,1
L31973,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L31988,237.0,72.0,528.5400000000001,145.66499999999996,0.0,2542.879999999999,3526.084999999999,1
L32010,237.0,72.0,528.5400000000001,145.66499999999996,0.0,2542.879999999999,3526.084999999999,1
L32026,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L32035,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L32085,237.0,72.0,534.53,0.0,145.66499999999996,2536.8899999999994,3526.084999999999,1
L32095,237.0,72.0,291.33000000000004,145.66499999999996,0.0,2780.0899999999992,3526.084999999999,1
L32104,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L32128,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L32151,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L32179,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L32188,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L32193,237.0,72.0,291.33000000000004,0.0,145.66499999999996,2780.0899999999992,3526.084999999999,1
L32204,237.0,72.0,562.86,0.0,145.66499999999996,2508.559999999999,3526.084999999999,1
L32208,237.0,72.0,534.53,145.66499999999996,0.0,2536.8899999999994,3526.084999999999,1
L32209,237.0,72.0,351.53,0.0,145.66499999999996,2719.8899999999994,3526.084999999999,1
L32228,237.0,72.0,484.94000000000005,145.66499999999996,0.0,2586.479999999999,3526.084999999999,1
L32238,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L32242,237.0,72.0,346.26,0.0,145.66499999999996,2725.159999999999,3526.084999999999,1
L32256,237.0,72.0,291.33000000000004,0.0,145.66499999999996,2780.0899999999992,3526.084999999999,1
L32273,237.0,72.0,291.33000000000004,0.0,145.66499999999996,2780.0899999999992,3526.084999999999,1
L32279,237.0,72.0,321.90999999999997,0.0,145.66499999999996,2749.5099999999993,3526.084999999999,1
L32288,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L32295,237.0,72.0,562.86,145.66499999999996,0.0,2508.559999999999,3526.084999999999,1
L32311,237.0,72.0,534.53,0.0,145.66499999999996,2536.8899999999994,3526.084999999999,1
L32331,237.0,72.0,528.5400000000001,145.66499999999996,0.0,2542.879999999999,3526.084999999999,1
L32332,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L32334,237.0,72.0,562.86,0.0,145.66499999999996,2508.559999999999,3526.084999999999,1
L32345,237.0,72.0,317.21000000000004,0.0,145.66499999999996,2754.209999999999,3526.084999999999,1
L32347,237.0,72.0,528.5400000000001,127.98691318671604,17.678086813283926,2542.879999999999,3526.084999999999,1
L32356,237.0,72.0,528.5400000000001,0.0,145.66499999999996,2542.879999999999,3526.084999999999,1
L32366,237.0,72.0,510.17999999999995,0.0,145.66499999999996,2561.2399999999993,3526.084999999999,1
L32384,237.0,72.0,528.5400000000001,0.0,145.66499999999996,2542.879999999999,3526.084999999999,1
L32403,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
L32423,237.0,72.0,528.5400000000001,0.0,145.66499999999996,2542.879999999999,3526.084999999999,1
L32444,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L32454,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L32456,237.0,72.0,510.17999999999995,0.0,145.66499999999996,2561.2399999999993,3526.084999999999,1
L32472,237.0,72.0,528.5400000000001,0.0,145.66499999999996,2542.879999999999,3526.084999999999,1
L32475,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L32483,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L32484,237.0,72.0,528.5400000000001,145.66499999999996,0.0,2542.879999999999,3526.084999999999,1
L32488,237.0,72.0,528.5400000000001,0.0,145.66499999999996,2542.879999999999,3526.084999999999,1
L32498,237.0,72.0,510.17999999999995,145.66499999999996,0.0,2561.2399999999993,3526.084999999999,1
L32524,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L32529,237.0,72.0,562.86,145.66499999999996,0.0,2508.559999999999,3526.084999999999,1
L32532,237.0,72.0,436.0,0.0,145.66499999999996,2635.419999999999,3526.084999999999,1
L32542,237.0,72.0,528.5400000000001,145.66499999999996,0.0,2542.879999999999,3526.084999999999,1
L32546,237.0,72.0,562.86,145.66499999999996,0.0,2508.559999999999,3526.084999999999,1
L32574,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L32590,237.0,72.0,479.6,0.0,145.66499999999996,2591.8199999999993,3526.084999999999,1
L32596,237.0,72.0,479.6,145.66499999999996,0.0,2591.8199999999993,3526.084999999999,1
