Label,ESM,Others,Move,Route_Conflict (Move),Route_Conflict (Rot),Rotation,Sum,RotCount
L8643,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L8650,237.0,72.0,317.21000000000004,0.0,0.0,2754.209999999999,3380.419999999999,1
L8658,237.0,72.0,510.17999999999995,0.0,0.0,2561.2399999999993,3380.419999999999,1
L8662,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L8679,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L8683,237.0,72.0,559.12,0.0,0.0,2512.2999999999993,3380.419999999999,1
L8684,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L8688,237.0,72.0,546.59,0.0,0.0,2524.829999999999,3380.419999999999,1
L8696,237.0,72.0,546.59,0.0,0.0,2524.829999999999,3380.419999999999,1
L8697,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L8701,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L8703,237.0,72.0,484.94000000000005,0.0,0.0,2586.479999999999,3380.419999999999,1
L8709,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L8712,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L8714,237.0,72.0,317.21000000000004,0.0,0.0,2754.209999999999,3380.419999999999,1
L8720,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L8724,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L8727,237.0,72.0,317.21000000000004,0.0,0.0,2754.209999999999,3380.419999999999,1
L8731,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L8733,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L8736,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L8743,237.0,72.0,534.53,0.0,0.0,2536.8899999999994,3380.419999999999,1
L8751,237.0,72.0,534.53,0.0,0.0,2536.8899999999994,3380.419999999999,1
L8753,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L8766,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L8769,237.0,72.0,268.27,0.0,0.0,2803.149999999999,3380.419999999999,1
L8773,237.0,72.0,268.27,0.0,0.0,2803.149999999999,3380.419999999999,1
L8775,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L8780,237.0,72.0,268.27,0.0,0.0,2803.149999999999,3380.419999999999,1
L8786,237.0,71.99999999999994,366.82,0.0,0.0,2704.5999999999995,3380.419999999999,1
L8789,237.0,72.00000000000006,401.94,0.0,0.0,2669.479999999999,3380.419999999999,1
L8796,237.0,72.00000000000006,401.94,0.0,0.0,2669.479999999999,3380.419999999999,1
L8800,237.0,72.0,510.17999999999995,0.0,0.0,2561.2399999999993,3380.419999999999,1
L8802,237.0,72.0,528.5400000000001,0.0,0.0,2542.879999999999,3380.419999999999,1
L8804,237.0,72.0,268.27,0.0,0.0,2803.149999999999,3380.419999999999,1
L8805,237.0,72.0,546.59,0.0,0.0,2524.829999999999,3380.419999999999,1
L8807,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L8811,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L8814,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L8815,237.0,71.99999999999994,366.82,0.0,0.0,2704.5999999999995,3380.419999999999,1
L8817,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L8820,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L8825,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L8829,237.0,72.0,559.12,0.0,0.0,2512.2999999999993,3380.419999999999,1
L8831,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L8843,237.0,72.00000000000006,401.94,0.0,0.0,2669.479999999999,3380.419999999999,1
L8845,237.0,72.0,268.27,0.0,0.0,2803.149999999999,3380.419999999999,1
L8847,237.0,72.0,479.6,0.0,0.0,2591.8199999999993,3380.419999999999,1
L8849,237.0,72.0,546.59,0.0,0.0,2524.829999999999,3380.419999999999,1
L8851,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L8856,237.0,72.0,317.21000000000004,0.0,0.0,2754.209999999999,3380.419999999999,1
L8857,237.0,72.00000000000006,401.94,0.0,0.0,2669.479999999999,3380.419999999999,1
L8860,237.0,72.0,268.27,0.0,0.0,2803.149999999999,3380.419999999999,1
L8867,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L8869,237.0,72.0,479.6,0.0,0.0,2591.8199999999993,3380.419999999999,1
L8873,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L8874,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L8881,237.0,72.0,268.27,0.0,0.0,2803.149999999999,3380.419999999999,1
L8883,237.0,72.0,268.27,0.0,0.0,2803.149999999999,3380.419999999999,1
L8887,237.0,72.0,510.17999999999995,0.0,0.0,2561.2399999999993,3380.419999999999,1
L8892,237.0,72.0,268.27,0.0,0.0,2803.149999999999,3380.419999999999,1
L8912,237.0,72.0,484.94000000000005,0.0,0.0,2586.479999999999,3380.419999999999,1
L8917,237.0,72.0,534.53,0.0,0.0,2536.8899999999994,3380.419999999999,1
L8918,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L8923,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L8930,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L8931,237.0,72.0,317.21000000000004,0.0,0.0,2754.209999999999,3380.419999999999,1
L8932,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L8933,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L8939,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L8945,237.0,72.0,268.27,0.0,0.0,2803.149999999999,3380.419999999999,1
L8961,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L8965,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L8967,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L8968,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L8973,237.0,72.0,268.27,0.0,0.0,2803.149999999999,3380.419999999999,1
L8976,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L8987,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L8990,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L8994,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L8997,237.0,72.0,510.17999999999995,0.0,0.0,2561.2399999999993,3380.419999999999,1
L9001,237.0,72.0,268.27,0.0,0.0,2803.149999999999,3380.419999999999,1
L9005,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L9010,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9014,237.0,72.0,268.27,0.0,0.0,2803.149999999999,3380.419999999999,1
L9024,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9028,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9031,237.0,72.0,268.27,0.0,0.0,2803.149999999999,3380.419999999999,1
L9035,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9069,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L9094,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L9095,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L9099,237.0,72.0,317.21000000000004,0.0,0.0,2754.209999999999,3380.419999999999,1
L9100,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9103,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9121,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9122,237.0,72.0,317.21000000000004,0.0,0.0,2754.209999999999,3380.419999999999,1
L9132,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9138,237.0,72.0,268.27,0.0,0.0,2803.149999999999,3380.419999999999,1
L9140,237.0,72.0,317.21000000000004,0.0,0.0,2754.209999999999,3380.419999999999,1
L9141,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L9142,237.0,72.0,479.6,0.0,0.0,2591.8199999999993,3380.419999999999,1
L9146,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9149,237.0,72.0,484.94000000000005,0.0,0.0,2586.479999999999,3380.419999999999,1
L9154,237.0,72.0,479.6,0.0,0.0,2591.8199999999993,3380.419999999999,1
L9155,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9158,237.0,72.0,317.21000000000004,0.0,0.0,2754.209999999999,3380.419999999999,1
L9161,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L9164,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L9165,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L9166,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L9171,237.0,72.0,484.94000000000005,0.0,0.0,2586.479999999999,3380.419999999999,1
L9172,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L9176,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L9177,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9187,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9190,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9191,237.0,72.0,479.6,0.0,0.0,2591.8199999999993,3380.419999999999,1
L9195,237.0,72.0,484.94000000000005,0.0,0.0,2586.479999999999,3380.419999999999,1
L9201,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9205,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9212,237.0,72.0,268.27,0.0,0.0,2803.149999999999,3380.419999999999,1
L9221,237.0,72.0,317.21000000000004,0.0,0.0,2754.209999999999,3380.419999999999,1
L9224,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9227,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9231,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L9233,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9234,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9235,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L9238,237.0,72.0,479.6,0.0,0.0,2591.8199999999993,3380.419999999999,1
L9254,237.0,72.0,479.6,0.0,0.0,2591.8199999999993,3380.419999999999,1
L9255,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9264,237.0,72.0,268.27,0.0,0.0,2803.149999999999,3380.419999999999,1
L9268,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9274,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9278,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L9280,237.0,72.0,268.27,0.0,0.0,2803.149999999999,3380.419999999999,1
L9282,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9283,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9284,237.0,72.0,317.21000000000004,0.0,0.0,2754.209999999999,3380.419999999999,1
L9285,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L9286,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9290,237.0,72.0,268.27,0.0,0.0,2803.149999999999,3380.419999999999,1
L9291,237.0,72.0,317.21000000000004,0.0,0.0,2754.209999999999,3380.419999999999,1
L9293,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9299,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L9300,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9303,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9306,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9308,237.0,72.0,510.17999999999995,0.0,0.0,2561.2399999999993,3380.419999999999,1
L9310,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L9315,237.0,72.0,351.53,0.0,0.0,2719.8899999999994,3380.419999999999,1
L9316,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9318,237.0,72.0,510.17999999999995,0.0,0.0,2561.2399999999993,3380.419999999999,1
L9320,237.0,72.0,321.90999999999997,0.0,0.0,2749.5099999999993,3380.419999999999,1
L9324,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9327,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9331,237.0,72.0,268.27,0.0,0.0,2803.149999999999,3380.419999999999,1
L9334,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9335,237.0,72.0,268.27,0.0,0.0,2803.149999999999,3380.419999999999,1
L9349,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9353,237.0,72.0,351.53,0.0,0.0,2719.8899999999994,3380.419999999999,1
L9356,237.0,72.0,317.21000000000004,0.0,0.0,2754.209999999999,3380.419999999999,1
L9357,237.0,72.0,479.6,0.0,0.0,2591.8199999999993,3380.419999999999,1
L9360,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L9363,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L9366,237.0,72.0,510.17999999999995,0.0,0.0,2561.2399999999993,3380.419999999999,1
L9376,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L9378,237.0,72.0,321.90999999999997,0.0,0.0,2749.5099999999993,3380.419999999999,1
L9382,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9387,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9390,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9394,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9395,237.0,72.0,317.21000000000004,0.0,0.0,2754.209999999999,3380.419999999999,1
L9398,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9406,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9411,237.0,72.0,479.6,0.0,0.0,2591.8199999999993,3380.419999999999,1
L9412,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9413,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9419,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L9420,237.0,72.0,317.21000000000004,0.0,0.0,2754.209999999999,3380.419999999999,1
L9421,237.0,72.0,519.26,0.0,0.0,2552.159999999999,3380.419999999999,1
L9422,237.0,72.0,268.27,0.0,0.0,2803.149999999999,3380.419999999999,1
L9425,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9431,237.0,72.0,479.6,0.0,0.0,2591.8199999999993,3380.419999999999,1
L9432,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L9436,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9437,237.0,72.0,268.27,0.0,0.0,2803.149999999999,3380.419999999999,1
L9442,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L9444,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L9445,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L9449,237.0,72.0,484.94000000000005,0.0,0.0,2586.479999999999,3380.419999999999,1
L9461,237.0,72.0,317.21000000000004,0.0,0.0,2754.209999999999,3380.419999999999,1
L9462,237.0,72.0,321.90999999999997,0.0,0.0,2749.5099999999993,3380.419999999999,1
L9463,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9465,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9468,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9482,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9483,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9484,237.0,72.0,484.94000000000005,0.0,0.0,2586.479999999999,3380.419999999999,1
L9485,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9487,237.0,72.0,484.94000000000005,0.0,0.0,2586.479999999999,3380.419999999999,1
L9490,237.0,72.0,510.17999999999995,0.0,0.0,2561.2399999999993,3380.419999999999,1
L9497,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L9499,237.0,72.0,484.94000000000005,0.0,0.0,2586.479999999999,3380.419999999999,1
L9503,237.0,72.0,351.53,0.0,0.0,2719.8899999999994,3380.419999999999,1
L9505,237.0,72.0,484.94000000000005,0.0,0.0,2586.479999999999,3380.419999999999,1
L9512,237.0,72.0,317.21000000000004,0.0,0.0,2754.209999999999,3380.419999999999,1
L9514,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9516,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9517,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L9519,237.0,72.0,317.21000000000004,0.0,0.0,2754.209999999999,3380.419999999999,1
L9521,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9523,237.0,72.0,317.21000000000004,0.0,0.0,2754.209999999999,3380.419999999999,1
L9530,237.0,72.0,351.53,0.0,0.0,2719.8899999999994,3380.419999999999,1
L9535,237.0,72.0,479.6,0.0,0.0,2591.8199999999993,3380.419999999999,1
L9536,237.0,72.0,484.94000000000005,0.0,0.0,2586.479999999999,3380.419999999999,1
L9550,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9552,237.0,72.0,317.21000000000004,0.0,0.0,2754.209999999999,3380.419999999999,1
L9555,237.0,72.0,268.27,0.0,0.0,2803.149999999999,3380.419999999999,1
L9562,237.0,72.0,317.21000000000004,0.0,0.0,2754.209999999999,3380.419999999999,1
L9564,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9568,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9576,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9586,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9587,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L9593,237.0,72.0,534.53,0.0,0.0,2536.8899999999994,3380.419999999999,1
L9594,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L9600,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9604,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9605,237.0,72.0,510.17999999999995,0.0,0.0,2561.2399999999993,3380.419999999999,1
L9606,237.0,72.0,317.21000000000004,0.0,0.0,2754.209999999999,3380.419999999999,1
L9607,237.0,72.0,317.21000000000004,0.0,0.0,2754.209999999999,3380.419999999999,1
L9613,237.0,72.0,317.21000000000004,0.0,0.0,2754.209999999999,3380.419999999999,1
L9616,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9617,237.0,72.0,268.27,0.0,0.0,2803.149999999999,3380.419999999999,1
L9621,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9629,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9633,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9634,237.0,72.0,317.21000000000004,0.0,0.0,2754.209999999999,3380.419999999999,1
L9638,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9648,237.0,72.0,317.21000000000004,0.0,0.0,2754.209999999999,3380.419999999999,1
L9649,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L9657,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L9670,237.0,72.0,268.27,0.0,0.0,2803.149999999999,3380.419999999999,1
L9675,237.0,72.0,559.12,0.0,0.0,2512.2999999999993,3380.419999999999,1
L9677,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9682,237.0,72.0,317.21000000000004,0.0,0.0,2754.209999999999,3380.419999999999,1
L9683,237.0,72.0,559.12,0.0,0.0,2512.2999999999993,3380.419999999999,1
L9689,237.0,72.0,534.53,0.0,0.0,2536.8899999999994,3380.419999999999,1
L9690,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9698,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L9701,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9702,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9709,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9715,237.0,72.0,317.21000000000004,0.0,0.0,2754.209999999999,3380.419999999999,1
L9718,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9727,237.0,71.99999999999994,366.82,0.0,0.0,2704.5999999999995,3380.419999999999,1
L9729,237.0,72.0,484.94000000000005,0.0,0.0,2586.479999999999,3380.419999999999,1
L9735,237.0,72.0,268.27,0.0,0.0,2803.149999999999,3380.419999999999,1
L9736,237.0,72.0,510.17999999999995,0.0,0.0,2561.2399999999993,3380.419999999999,1
L9740,237.0,72.0,479.6,0.0,0.0,2591.8199999999993,3380.419999999999,1
L9741,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9742,237.0,72.0,534.53,0.0,0.0,2536.8899999999994,3380.419999999999,1
L9744,237.0,72.0,268.27,0.0,0.0,2803.149999999999,3380.419999999999,1
L9747,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L9753,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9754,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9757,237.0,72.0,484.94000000000005,0.0,0.0,2586.479999999999,3380.419999999999,1
L9769,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L9771,237.0,72.00000000000006,401.94,0.0,0.0,2669.479999999999,3380.419999999999,1
L9777,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9783,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9784,237.0,72.0,534.53,0.0,0.0,2536.8899999999994,3380.419999999999,1
L9788,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9799,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L9803,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9808,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9810,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9811,237.0,72.0,317.21000000000004,0.0,0.0,2754.209999999999,3380.419999999999,1
L9819,237.0,71.99999999999994,366.82,0.0,0.0,2704.5999999999995,3380.419999999999,1
L9825,237.0,72.0,268.27,0.0,0.0,2803.149999999999,3380.419999999999,1
L9826,237.0,72.0,534.53,0.0,0.0,2536.8899999999994,3380.419999999999,1
L9832,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9839,237.0,72.0,317.21000000000004,0.0,0.0,2754.209999999999,3380.419999999999,1
L9848,237.0,72.0,479.6,0.0,0.0,2591.8199999999993,3380.419999999999,1
L9852,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9856,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9859,237.0,72.0,534.53,0.0,0.0,2536.8899999999994,3380.419999999999,1
L9860,237.0,72.0,247.73000000000002,0.0,0.0,2823.689999999999,3380.419999999999,1
L9861,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9862,237.0,72.0,534.53,0.0,0.0,2536.8899999999994,3380.419999999999,1
L9866,237.0,72.0,510.17999999999995,0.0,0.0,2561.2399999999993,3380.419999999999,1
L9868,237.0,72.0,268.27,0.0,0.0,2803.149999999999,3380.419999999999,1
L9872,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L9874,237.0,72.0,268.27,0.0,0.0,2803.149999999999,3380.419999999999,1
L9879,237.0,72.0,291.33000000000004,0.0,0.0,2780.0899999999992,3380.419999999999,1
L9880,237.0,72.0,562.86,0.0,0.0,2508.559999999999,3380.419999999999,1
L9886,237.0,72.0,268.27,0.0,0.0,2803.149999999999,3380.419999999999,1
L9891,237.0,72.0,321.90999999999997,0.0,0.0,2749.5099999999993,3380.419999999999,1
L9892,237.0,71.99999999999994,366.82,0.0,0.0,2704.5999999999995,3380.419999999999,1
L9894,237.0,72.0,484.94000000000005,0.0,0.0,2586.479999999999,3380.419999999999,1
L9905,237.0,72.0,528.5400000000001,0.0,0.0,2542.879999999999,3380.419999999999,1
L9914,237.0,72.0,268.27,0.0,0.0,2803.149999999999,3380.419999999999,1
L9917,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9918,237.0,72.0,268.27,0.0,0.0,2803.149999999999,3380.419999999999,1
L9929,237.0,72.0,436.0,0.0,0.0,2635.419999999999,3380.419999999999,1
L9930,237.0,71.99999999999994,366.82,0.0,0.0,2704.5999999999995,3380.419999999999,1
L9944,237.0,72.0,479.6,0.0,0.0,2591.8199999999993,3380.419999999999,1
L9946,237.0,72.0,317.21000000000004,0.0,0.0,2754.209999999999,3380.419999999999,1
L9948,237.0,71.99999999999994,366.82,0.0,0.0,2704.5999999999995,3380.419999999999,1
L9953,237.0,72.0,479.6,0.0,0.0,2591.8199999999993,3380.419999999999,1
